"id","name","bat_side","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate"
663616,"Larnach, Trevor","L","L",28.157146343168165,25.29671687670658,33.90757878845359,0.4911640835672931,34.11394570754445,5.956799364376281
642133,"Tellez, Rowdy","L","L",27.32369488746541,26.449473682055057,27.891066894072754,-4.396736226481576,33.20837936555123,5.884684478085811
664728,"Isbel, Kyle","L","L",27.14545161479947,27.466782619262858,24.842502058644172,-3.2870407043260585,31.45772291518273,4.312271300383259
807799,"Yoshida, Masataka","L","L",31.007613312336666,24.01758009284401,25.117363719983476,-11.655509585914537,28.778179891934606,-2.229433420402062
643565,"Tauchman, Mike","L","L",29.904889300637283,31.91731311787727,23.893135511692158,-0.7935602230512334,30.23690917985758,0.33201987922030196
641343,"Bauers, Jake","L","L",30.668169267500115,26.04877611019685,28.117299959264752,-10.099010332235995,31.967339698171,1.299170430670874
679529,"Torkelson, Spencer","R","R",28.120822035363467,25.72009018990902,36.74383300168517,-1.8123556539530619,29.893042626916486,1.7722205915530267
673490,"Kim, Ha-Seong","R","R",32.649860256291966,26.291120957010733,16.906009696312587,-23.294365586634733,32.95672338305849,0.30686312676653676
665804,"Amaya, Miguel","R","R",29.19113904164221,27.67216300454042,36.888821366354016,-9.01061816766217,31.526319996979606,2.3351809553374023
656582,"Joe, Connor","R","R",34.332670008115,27.310760862043573,27.916996200372147,-33.15035712190534,35.828177522202516,1.4955075140875176
572138,"Singleton, Jon","L","L",29.421043635759858,29.619978053866173,40.226197552036155,-1.6268500371692862,33.31388507920494,3.8928414434450773
553869,"Díaz, Elias","R","R",26.677549364484186,25.222746451734647,30.444978094546247,-37.837701604751665,38.03253222649929,11.35498286201511
575929,"Contreras, Willson","R","R",18.235255508667006,30.397597560188274,26.06773887191242,-6.3753033374290435,26.74191060462436,8.506655095957347
516782,"Marte, Starling","R","R",17.221166416136143,28.46962604267617,38.103559703949564,-0.462725351658772,22.963788108990226,5.742621692854092
664774,"Wade Jr., LaMonte","L","L",30.40870936649148,24.199763936451482,18.866078999404195,-2.281711629287748,34.331066532013374,3.922357165521896
686823,"Brennan, Will","L","L",27.66829541179046,28.913121390517496,29.20264983098996,-2.3852113571035223,27.777290513734382,0.10899510194392051
672275,"Bailey, Patrick","L","L",27.655810173616263,29.081419936022193,30.129726885723368,-11.237384120226611,28.965443165324995,1.309632991708728
668904,"Lewis, Royce","R","R",20.96080879675113,26.779219781766155,28.695841616926447,-3.3294424851782156,26.81301528245556,5.852206485704424
672386,"Kirk, Alejandro","R","R",22.316501991126152,31.522553928972645,24.335198593321227,7.453097192237282,29.798959117742445,7.4824571266162945
642708,"Rosario, Amed","R","R",24.110783825905067,28.528249251581073,43.20499323361922,-7.700141338225822,28.17165958007847,4.060875754173406
621438,"Taylor, Tyrone","R","R",29.117747448407716,27.988189923009237,30.948529060969747,-20.068365471025817,33.39034994791445,4.272602499506732
622534,"Margot, Manuel","R","R",26.15806381408324,26.777289351512664,26.529682610232438,-11.683281669265986,32.073053878010136,5.914990063926894
607680,"Pillar, Kevin","R","R",28.554674737750716,26.05612901214906,24.71071218499552,-4.409064043158388,34.99083506596875,6.436160328218023
660688,"Ruiz, Keibert","L","L",33.186145921126595,23.3019477319252,31.602969320960515,-27.2062517680549,37.78403504791345,4.5978891267868525
645277,"Albies, Ozzie","L","L",35.45214392716191,22.316488715024356,38.992388268562664,-33.479698428120926,37.58342741643301,2.1312834892711012
642731,"Estrada, Thairo","R","R",27.34811067761477,25.244534678158217,22.031520212352792,-1.6683883718488595,35.59588568141171,8.247775003796935
663457,"Nootbaar, Lars","L","L",30.838162395992146,27.68733530393839,21.93194166574858,-21.048321411870898,30.406494535051774,-0.43166786094037063
592273,"Drury, Brandon","R","R",30.864911532889902,27.49281055799942,27.991697621318774,-13.678351283723133,29.643069249424258,-1.2218422834656484
666149,"Fitzgerald, Tyler","R","R",27.965069002439925,24.997646401769117,31.711733377403718,-5.270413504768086,32.41650280467756,4.451433802237642
519203,"Rizzo, Anthony","L","L",31.853925452510037,22.116828875883467,24.06771075032542,-15.725078345975021,33.24994395394507,1.3960185014350357
518595,"d'Arnaud, Travis","R","R",31.51926575628297,29.494001831386804,24.498080865220743,-18.938870390429596,30.885241912423073,-0.6340238438599015
663647,"Hayes, Ke'Bryan","R","R",31.678555001457823,26.464871599464786,24.53462260508947,-18.63888768593726,33.67990692204286,2.001351920585043
672761,"Pérez, Wenceel","L","L",21.623245480729263,24.78724453125294,35.84994883142129,1.9443262394607936,28.289226122281786,6.665980641552534
606466,"Marte, Ketel","L","L",32.442219236984876,24.30033544908211,21.796415074317352,-9.216568116170823,35.86716206317474,3.4249428261898567
671289,"Freeman, Tyler","R","R",31.161516463506082,27.09167322852861,27.77411658541974,-19.19288182371197,31.32229650824378,0.1607800447377003
594807,"Duvall, Adam","R","R",26.475760110038568,27.688980783280662,28.14694552360391,0.7301079613834224,34.07855121321555,7.602791103176985
609280,"Andujar, Miguel","R","R",28.6339831507308,30.61619872377467,23.367287610438044,-3.424863146251077,32.7145736027566,4.080590452025805
657656,"Laureano, Ramón","R","R",29.719940531034528,27.301200501430113,21.232024337150037,-0.6827786156492457,32.85992775432965,3.139987223295128
666182,"Bichette, Bo","R","R",29.536970770822297,24.16881751044991,30.44051864963354,1.3374448090437903,24.95633391319716,-4.580636857625133
679032,"Rojas, Johan","R","R",26.132611424392568,24.886882754054245,31.722992070414744,-5.39239680025446,29.901674651167507,3.7690632267749375
650391,"Jiménez, Eloy","R","R",16.59977068821014,31.404963604168383,37.857468572028786,-29.78952651590269,29.228615582002707,12.62884489379257
456781,"Solano, Donovan","R","R",28.149066312002496,26.323899412015997,31.745963169215226,-13.570187680100185,27.917120843744332,-0.23194546825816864
621043,"Correa, Carlos","R","R",25.30108562979141,29.286416067932596,35.693397238297145,-1.0040651736251123,27.45898848462099,2.157902854829574
669911,"Toglia, Michael","L","L",25.277327634379077,30.565298762744362,35.23880343238593,-6.47923524391389,26.92652981838441,1.6492021840053355
672279,"Siani, Michael","L","L",28.727169950578993,28.040775806184424,31.23083283730802,-10.343536836654831,27.62970582952132,-1.0974641210576745
600869,"Candelario, Jeimer","L","L",26.888722299520815,27.40723211972655,33.54733100922998,-6.388808663146236,30.26903632655373,3.380314027032914
672515,"Moreno, Gabriel","R","R",29.111563849925933,27.5312396500804,34.275892844271986,-9.536756335064355,29.869222126197563,0.7576582762716301
592696,"Rosario, Eddie","L","L",26.451026450642747,28.4771836197504,29.00395455289727,8.169996560243003,30.264425406817423,3.8133989561746753
656716,"McKinstry, Zach","L","L",27.44889127423851,24.042940198887933,28.85707840699087,-5.444401809335949,28.431158515090154,0.9822672408516364
680700,"Palacios, Richie","L","L",32.098222269868785,22.32909315291145,25.37995484659083,-0.7752190263686927,31.123745775174275,-0.9744764946945128
624503,"Gordon, Nick","L","L",27.291768817600165,25.382205182721325,30.097359796550812,0.9764815414993413,25.066054909801185,-2.2257139077989763
668670,"Rogers, Jake","R","R",23.933311344973877,26.204078467685232,14.646323511808061,-4.931966801086129,32.833583739813704,8.90027239483982
543877,"Vázquez, Christian","R","R",28.26650965892785,28.557824006114775,23.391229968058003,-3.8998173081832697,33.87975338047235,5.6132437215445075
624641,"Sosa, Edmundo","R","R",27.53952340803272,25.128633371326256,35.48509849910229,-4.384745530952376,30.03265347768231,2.4931300696495895
666163,"Rortvedt, Ben","L","L",29.52077593855618,28.72880774111837,25.415241438625706,-21.611603672642616,30.560087095443873,1.0393111568876925
578428,"Iglesias, Jose","R","R",20.070559552797913,26.49037964016367,33.120611179866614,-15.395204325004896,27.73565546750123,7.66509591470332
682626,"Alvarez, Francisco","R","R",26.87285872031781,28.50075037284256,36.422945423191614,-5.54119079388779,27.881422693463982,1.0085639731461666
608701,"Refsnyder, Rob","R","R",31.39727809632837,29.329357993811133,26.2949879063609,-4.203816327456082,27.92940516350891,-3.467872932819466
593871,"Polanco, Jorge","L","L",30.740134908805747,27.504470528105752,27.63334880848778,-37.17652259829495,33.11152076817593,2.3713858593701755
656896,"Rivera, Emmanuel","R","R",25.28209497149817,23.404319412655834,34.39288639956831,-8.053575872409496,31.255085744317977,5.97299077281981
643376,"Jansen, Danny","R","R",23.036469419298033,29.594950335401723,39.05001816050765,-8.513587975801693,35.28709016106399,12.250620741765962
624428,"Frazier, Adam","L","L",20.203329656464206,22.222852412334028,39.170705979669094,1.4923537780024652,25.091675349285243,4.888345692821027
642086,"Smith, Dominic","L","L",30.26144858934702,27.80031678155386,34.50341802519735,-10.405480013309287,36.161482976499364,5.900034387152344
602104,"Urías, Ramón","R","R",30.180173405736813,28.551942673561925,29.645648092008116,-15.71662247326789,28.200052702533817,-1.9801207032029966
670770,"Friedl, TJ","L","L",31.651684082726,25.814189917756774,30.060118089394685,-26.741958844334363,42.51057111894296,10.858887036216972
695578,"Wood, James","L","L",28.04629524601465,30.132130638176932,30.352737780815136,-20.226993940633413,31.484119822057988,3.4378245760433437
593160,"Merrifield, Whit","R","R",28.153061771579036,27.905045101421425,25.541667146498423,-6.291754672920661,29.493395404943183,1.3403336333641407
666152,"Hamilton, David","L","L",24.496302438976258,27.46829986708693,24.004085911055725,-0.07081472159162662,31.18178625350692,6.685483814530664
681481,"Carpenter, Kerry","L","L",32.32024515069046,30.24126899471078,23.324920738112482,-10.461143465421861,24.814442049015327,-7.505803101675131
677649,"Duran, Ezequiel","R","R",29.592811002196974,25.43226516987631,25.935359463168545,-14.000649073240458,30.552767328955238,0.9599563267582655
592885,"Yelich, Christian","L","L",27.92801115955434,28.767022339195613,32.70995298173642,0.09342524407732133,28.929943794460545,1.0019326349062072
608841,"Meneses, Joey","R","R",33.196582430507924,25.853532575216537,31.151188363529332,-9.976787450053067,32.98189109019183,-0.2146913403160943
572191,"Taylor, Michael A.","R","R",18.03168913859409,30.14757121675864,36.92461487118699,-1.628308391846968,30.541722732913286,12.510033594319196
677587,"Rocchio, Brayan","L","L",24.09926072692385,23.63473946542733,33.67018640658876,-2.900292956847251,32.4045791025614,8.30531837563755
694388,"Loperfido, Joey","L","L",25.933019443982918,30.867759152097978,32.734607332836305,-1.3889021554944283,25.694099906278648,-0.23891953770426988
621028,"Newman, Kevin","R","R",27.29308977571809,28.498325853067314,44.07510994149233,-13.291004500543524,30.12700257162539,2.833912795907299
678009,"Meadows, Parker","L","L",26.015315764111218,27.987659746065493,37.068162454065195,-8.50819296481577,35.28985308157739,9.274537317466175
545341,"Grichuk, Randal","R","R",25.50719290632531,28.77658120440598,35.91177727600172,-22.709523901197734,33.87504315538734,8.367850249062036
500743,"Rojas, Miguel","R","R",29.321320875374905,28.02211869369665,27.274650505579572,-10.279538307658651,32.64831091237883,3.3269900370039216
663656,"Tucker, Kyle","L","L",29.40918353988483,30.12893676758521,35.92898202761823,0.4405096686272838,25.647496289929144,-3.7616872499556853
444482,"Peralta, David","L","L",28.42078903496451,27.831362068046907,30.86343121805823,1.1641731873756196,26.800637536907885,-1.620151498056625
663743,"Fortes, Nick","R","R",31.119324519695446,27.345208755167654,27.943480342900674,-15.86347335668903,30.211123383178045,-0.908201136517405
608348,"Kelly, Carson","R","R",28.94213900672907,29.079882045379986,19.98441989172443,4.10190508377598,31.24465457251046,2.302515565781385
645302,"Robles, Victor","R","R",13.591235066932489,28.78593645689931,39.18891582986322,5.049100091195974,26.591852442472458,13.000617375539973
663527,"Nevin, Tyler","R","R",23.63324758028938,28.656890521377758,34.011142652637965,-7.490189455691646,27.884121594927944,4.250874014638565
663698,"Bart, Joey","R","R",29.483862162798456,26.90740344217839,26.07193698783229,-3.575523485727481,35.8255013189881,6.341639156189643
660766,"Yepez, Juan","R","R",30.87451987134829,25.375487642180698,33.58395618880416,-7.046330603226109,26.04700860760998,-4.82751126373831
669221,"Murphy, Sean","R","R",32.35227325764765,28.621973860418702,27.2194858126336,-14.47443278657596,29.894560185381547,-2.457713072266109
682622,"Marte, Noelvi","R","R",28.840084996275674,25.47326289852715,29.689465085997057,-25.907961248104083,33.28734354494874,4.447258548673063
595281,"Kiermaier, Kevin","L","L",28.40781767198143,29.798732427898813,33.21323265613014,-11.680977692446856,25.4515831275337,-2.9562345444477343
518792,"Heyward, Jason","L","L",30.780832842594076,35.982812101766534,33.55704691949203,-11.165283584393796,26.809884052482023,-3.9709487901120513
595879,"Báez, Javier","R","R",27.12044018346873,28.601745599301008,31.247911677101712,-32.64283515278021,31.678776036574753,4.5583358531060325
676801,"McCormick, Chas","R","R",20.244456793271794,35.43672877736508,27.15453377369341,9.314765674046086,24.716967006069087,4.472510212797288
543309,"Higashioka, Kyle","R","R",30.405665773701514,22.968299125290766,27.97801559488119,0.1292158493347169,31.825432001934775,1.4197662282332686
669222,"Senzel, Nick","R","R",28.065210605846723,29.199497998173495,28.121909298122596,2.4870085493089653,25.863187201947067,-2.20202340389966
607732,"Stallings, Jacob","R","R",25.919786339285068,27.789138472274676,26.735288325846156,-17.726905403442586,29.02289523179337,3.1031088925083052
647351,"Toro, Abraham","L","L",29.43472395219229,28.399212322586685,24.833104609657603,-14.160160355132808,35.43722566446409,6.002501712271795
628451,"Ibáñez, Andy","R","R",26.739940277343184,26.86687701444589,34.8360642717487,5.434028868299096,30.261489930790017,3.5215496534468302
670242,"Wallner, Matt","L","L",26.772802585485934,31.228289083122554,33.441113007247,-44.06825303084498,36.03752259335179,9.26472000786585
666397,"Julien, Edouard","L","L",27.7087457951586,27.317917855181676,33.04643928466447,-1.654084388698296,28.3879364764677,0.6791906813090945
621035,"Taylor, Chris","R","R",32.7622852260765,31.52800480988622,26.62246619378642,-22.87056872574676,32.961370444124285,0.1990852180477747
650859,"Rengifo, Luis","L","L",17.32877792974985,25.111118154484014,31.86651530084883,-14.394075112057331,28.687826209235354,11.359048279485513
689172,"Wisely, Brett","L","L",22.410715197154918,22.737518525712357,18.886105044040672,-21.39007917480735,31.160168838328765,8.74945364117384
669134,"Campusano, Luis","R","R",24.14253026213291,28.098359642961018,27.05053121054527,-42.74094010166074,27.982184304106177,3.839654041973259
669261,"Suwinski, Jack","L","L",31.929484181768697,25.522627557647223,30.70299393590719,-10.958566837135143,29.300224940438994,-2.6292592413296996
666134,"Jones, Nolan","L","L",26.005628913604095,27.93475406790308,32.32625074328219,-9.281716177396513,30.34470157082288,4.33907265721879
596142,"Sánchez, Gary","R","R",32.16553567978214,26.016401286553272,15.861566439295515,-26.593858052417954,37.11959125845376,4.954055578671616
663853,"Gonzalez, Romy","R","R",27.333798432338764,27.619831025040316,27.495797514050658,-15.441440233331871,27.367333250158882,0.03353481782011916
696100,"Goodman, Hunter","R","R",27.340736724505934,28.78245487252103,22.296318451531672,-18.31081542591339,40.6542085326015,13.31347180809557
678246,"Vargas, Miguel","R","R",28.504707738951872,27.849807003619617,30.788059714516304,-1.4735245962655783,34.176200142190645,5.671492403238762
641313,"Anderson, Tim","R","R",20.960733874389923,27.018865497011742,29.40215821072408,-5.554279726709886,26.14428255589821,5.183548681508287
608336,"Gallo, Joey","L","L",26.2588742960226,27.70592164206985,40.30776656483239,-19.28689140092761,40.0088854337966,13.750011137773992
669065,"Stowers, Kyle","L","L",26.83473865217105,28.997787158448354,33.51619797392527,-2.882974277306449,29.046998945522983,2.2122602933519255
682177,"Schneemann, Daniel","L","L",28.853771717987833,26.383081001883042,26.26626513556887,-14.020500990020686,33.44121161305911,4.587439895071279
623912,"Ramírez, Harold","R","R",30.106198596820082,29.173615895129213,27.654349173772676,-2.360206578235476,26.739457914181784,-3.3667406826383033
663368,"Perkins, Blake","L","L",23.295984334190607,30.201539502315523,37.83085042529527,-3.784762763796052,24.93917128852081,1.643186954330207
543510,"McCann, James","R","R",26.576170498798035,26.001559857497934,27.40683481694278,-17.412547203229252,36.48426380979955,9.908093311001519
660707,"Montero, Elehuris","R","R",31.760131079224895,22.906094542744793,36.0955405413873,-11.755725750965183,37.40439726077552,5.644266181550621
669234,"Malloy, Justyn-Henry","R","R",30.22530169994703,28.094594804281588,33.064169002987164,-0.3592403245539435,33.51896438534925,3.293662685402213
669720,"Hays, Austin","R","R",12.59420454673828,30.93185058411932,28.609235955377574,4.377633167496056,33.672821903634016,21.07861735689574
681393,"Norby, Connor","R","R",28.20800563886407,28.435183294024263,30.149688464665832,-9.273379010934846,29.4804075492003,1.2724019103362267
671056,"Herrera, Iván","R","R",32.115963566775484,29.24044788317599,33.79262658470235,-36.63300833794066,29.394149175336224,-2.7218143914392483
686780,"Pagés, Pedro","R","R",28.543546951411034,29.071119061857733,38.230096796343865,-8.124281317563785,31.989456026489027,3.4459090750779904
665828,"Cabrera, Oswaldo","L","L",27.570733575311184,24.828767481100154,34.6044069800765,-11.601847047438833,29.14889890270941,1.578165327398218
605113,"Ahmed, Nick","R","R",35.74063320452343,27.29278871793593,19.9200982136258,-19.26241489344434,35.06930300459855,-0.6713301999248723
672695,"Perdomo, Geraldo","L","L",15.385947466969242,26.61145987878331,39.34106483814881,-9.026261370813739,24.86544176527277,9.479494298303523
571657,"Farmer, Kyle","R","R",24.88536243202149,27.061130399951963,26.0598374762697,-21.388045430026935,33.38480621978356,8.49944378776208
681146,"Bride, Jonah","R","R",27.20785872473885,31.090963628266014,27.58440884888261,-22.224432674540754,32.94454601844658,5.736687293707738
641432,"Calhoun, Willie","L","L",31.99758917923758,28.349370456206863,25.8523897866543,-20.893619011050287,32.688870123436004,0.691280944198424
666150,"Fletcher, Dominic","L","L",31.649151517762323,25.89784926041237,35.48453167281937,-1.7879156617149878,27.50571822360491,-4.143433294157416
668885,"Martin, Austin","R","R",29.77032910641987,26.454697331144047,30.631259362484116,-6.5688759354157025,31.81738910095082,2.0470599945309464
680718,"Barger, Addison","L","L",31.181592002840436,26.255033490117306,25.81707599143836,-14.625258278321542,25.08076531484651,-6.100826687993927
622761,"Mateo, Jorge","R","R",33.331455580710966,27.976380735198955,37.973747417908115,-11.88884899991983,30.78781301611785,-2.5436425645931227
641658,"Hampson, Garrett","R","R",34.2478823015953,27.52200198288157,16.881880937789564,-9.711496451427875,33.074648623823165,-1.1732336777721257
671213,"Casas, Triston","L","L",32.021635146655676,29.62911185567753,21.399582049919918,-0.5576798634363505,30.274392070318072,-1.7472430763375955
678877,"Noel, Jhonkensy","R","R",28.77790826590509,30.250807819144878,35.42997862467613,-6.771412907305511,39.369060643818315,10.59115237791323
677870,"Jiménez, Leo","R","R",25.971084009790502,28.45740799174995,34.5458513797838,-1.2110450935002453,29.48169797877207,3.5106139689815636
571970,"Muncy, Max","L","L",26.597803612437684,29.173909152969777,25.179471119384225,-0.7718128479550842,37.12273235052379,10.524928738086107
676369,"Velázquez, Nelson","R","R",30.774816186298267,27.01370741404294,30.401543418099966,-14.6779355624453,32.4246760164795,1.6498598301812368
660644,"Bruján, Vidal","L","L",30.23732569844027,28.41771506897542,23.605633029248466,-30.196414720726686,28.629659231801885,-1.6076664666383798
669003,"Mitchell, Garrett","L","L",30.08488942284016,27.388308427120283,29.5694858137039,-22.032612916353738,29.26938403315568,-0.8155053896844741
702616,"Holliday, Jackson","L","L",26.88852512190705,27.208692826930783,25.848103876009112,-1.7376908568992275,26.632637383420523,-0.25588773848652774
656413,"Fairchild, Stuart","R","R",30.350309295615403,24.543346339886913,22.35953182518113,-1.8389988217482387,35.944988162490084,5.59467886687469
669364,"Edwards, Xavier","L","L",19.632100805591175,25.11513586106517,30.65487894329002,-6.537090255351961,24.451184191909928,4.819083386318751
527038,"Flores, Wilmer","R","R",27.995793440163872,24.41901423651174,42.45078311000914,-5.2679394874705245,31.126026380507984,3.1302329403441247
660670,"Acuña Jr., Ronald","R","R",29.9900486178065,29.14268229528728,33.66171128170363,-10.81237284240794,31.114205704525194,1.1241570867186903
665839,"Valdez, Enmanuel","L","L",31.023515181562693,25.24041689077678,34.759240975709545,-17.49060664503216,28.291963567196483,-2.7315516143662153
691016,"Soderstrom, Tyler","L","L",30.37753596413681,31.4851736576889,34.44364847202933,-8.09744022719581,30.257031525997515,-0.1205044381392956
606466,"Marte, Ketel","R","R",30.999657149317617,26.41112403634426,20.750723059893662,7.483222507384208,33.78423200911745,2.7845748597998363
702358,"Lipscomb, Trey","R","R",29.833066688357295,28.830553971466426,37.396345361285135,2.995613106905344,25.773645630699875,-4.059421057657425
663728,"Raleigh, Cal","R","R",26.246977262475188,26.430455116169707,27.78841464931091,-2.7040310430326753,41.00561046085188,14.75863319837669
667452,"Julks, Corey","R","R",31.30076675414217,29.995730394371297,27.56758779873418,-17.011282737728617,36.26321601081063,4.962449256668465
668804,"Reynolds, Bryan","R","R",29.10443653116427,28.443390943955396,37.15085784092317,1.3177272769256076,29.31263916682221,0.2082026356579395
682829,"De La Cruz, Elly","R","R",29.80480348452192,29.39136495993035,32.09303785437204,-15.509946760404006,37.12883886128358,7.324035376761679
670764,"Walls, Taylor","L","L",28.789214753415642,26.213810521523772,29.547429927786798,-8.84766430477898,26.819463924821328,-1.9697508285943144
608671,"Jankowski, Travis","L","L",30.19519591523879,28.544699692152797,27.371485904692914,-4.307847440323853,23.616129376746173,-6.5790665384926195
687597,"Beck, Jordan","R","R",22.03361578586121,32.45096981886433,29.52973937498453,-9.98498720362187,28.576930745443683,6.543314959582476
543685,"Rendon, Anthony","R","R",23.726685060091924,24.43325337085409,33.24275611783736,-17.365279454376633,27.32394021504874,3.597255154956816
596117,"Stubbs, Garrett","L","L",26.82066549000348,23.631345120517405,38.18791142314162,-2.1093855848157674,25.724403702016016,-1.0962617879874568
621550,"Wisdom, Patrick","R","R",28.814580403130247,30.567344938209025,35.289781566656075,-3.9937560557637095,31.603303150599793,2.7887227474695395
605170,"Caratini, Victor","L","L",32.90594470808957,24.04224755771328,25.182621577512524,-23.132869499644038,36.5568328794298,3.6508881713402186
658668,"Olivares, Edward","R","R",30.039392559320447,25.485692808628727,28.55327085433766,-27.219284832581053,29.72912908444891,-0.31026347487153666
518934,"LeMahieu, DJ","R","R",29.09413503142299,32.992247302277654,37.165056813885556,4.885831807673876,24.200312122277808,-4.893822909145182
663662,"Cameron, Daz","R","R",26.710189414866797,27.330514224231806,29.880308937698725,-18.110137235288796,30.954707002331777,4.244517587464973
665506,"Pache, Cristian","R","R",28.770719571653586,27.700947711781858,38.90819964174542,-19.236767222478917,28.319077047997187,-0.4516425236564039
596103,"Slater, Austin","R","R",28.45439538734381,25.27056351460282,26.49025714543162,-1.1905342716838685,29.508803947700496,1.0544085603566868
677588,"Tena, José","L","L",32.55558974485209,26.288366847437633,21.654026179975848,-37.4346286140129,35.40229296530356,2.846703220451471
624431,"Trevino, Jose","R","R",19.03175632888385,31.824234670983145,21.15280344256319,-0.9982312048483037,29.158327506452736,10.126571177568888
677942,"Alexander, Blaze","R","R",27.066850249358904,29.87066476860909,34.85204886605266,-13.994641332672051,24.08460261198262,-2.9822476373762856
700250,"Rice, Ben","L","L",30.2409150430407,29.731605810072512,31.88406441243584,-7.842746732579098,27.38888426761059,-2.8520307754301153
686527,"Canzone, Dominic","L","L",33.03317051204364,28.47243749161062,22.752369183492053,-20.17537621512836,38.587194819937466,5.55402430789383
641645,"Guillorme, Luis","L","L",28.776121190311212,27.98395262568393,34.40328063555989,-6.448114973932135,19.276622417476002,-9.499498772835208
672356,"Arias, Gabriel","R","R",30.472823356168444,32.95566938828231,30.744178226591927,-2.660455521016641,31.69802847559308,1.2252051194246372
642136,"Thaiss, Matt","L","L",28.770047623367788,27.58955022250144,27.804736423030267,-3.844838178370321,28.93790075331158,0.16785312994379198
608070,"Ramírez, José","R","R",28.488253548777063,24.86742932303586,27.174471682791243,-5.466661758499952,32.25526925519772,3.767015706420665
650489,"Castro, Willi","R","R",29.91228133111034,25.746312200539112,26.573576582139438,-2.8360833320913814,33.73863186787598,3.8263505367656423
656577,"Jackson, Alex","R","R",29.993086068842228,27.325530617441526,35.453120885946475,-8.345769468063546,33.98577436813883,3.992688299296596
623993,"Santander, Anthony","R","R",23.800590430216484,27.14908870437784,28.369181191819102,-3.8065106161210895,30.357692790775793,6.557102360559319
656537,"Hill, Derek","R","R",30.252098892510073,26.568909613882308,21.637905256650328,-50.308163031277864,33.053027574501165,2.800928681991095
673962,"Jung, Josh","R","R",21.4019911325318,25.761161394892177,25.263589247983465,-1.325366094223346,34.08761698580962,12.685625853277816
664023,"Happ, Ian","R","R",25.9475194940859,32.86605013496524,26.010926651393238,7.90032094146253,31.510548868073634,5.563029373987729
666185,"Carlson, Dylan","L","L",28.29715300087372,26.28613076859248,24.907571333862155,-7.743511664648413,28.984881395056558,0.687728394182836
624415,"Biggio, Cavan","L","L",28.235992004303316,24.363789960842308,31.142472284131006,-1.5336641558220026,27.583450572139522,-0.6525414321637968
605137,"Bell, Josh","R","R",31.09096467820911,27.350149255440705,32.443399310267964,-16.546995769688152,24.267250799968885,-6.823713878240227
666135,"Kirilloff, Alex","L","L",27.795263099153395,28.181377584884583,34.53467433883426,-7.5430969381319875,26.79108585427619,-1.0041772448772046
700932,"Manzardo, Kyle","L","L",23.989464079042094,29.604024345676212,34.84030578142116,-4.8650975501096125,34.17484245880457,10.18537837976248
663757,"Grisham, Trent","L","L",33.83901684132185,29.096465110000697,16.78032043858594,-10.530325084905261,25.595703862984777,-8.243312978337075
691023,"Walker, Jordan","R","R",28.073593306420488,27.63849346567901,24.963080832395942,-41.96541300219039,33.959644506556984,5.886051200136496
668939,"Rutschman, Adley","R","R",26.796468724844427,26.36156042524807,38.98626650929587,-13.50512423728645,28.769661629006343,1.9731929041619178
691406,"Caminero, Junior","R","R",26.574262200912084,27.95359008298034,27.343577243239295,-38.75915374872382,34.18453333668837,7.610271135776285
683146,"Baty, Brett","L","L",26.40178714867136,30.1696308427309,38.825637539672215,-4.178092270681857,29.82898480902211,3.4271976603507497
621512,"Nido, Tomás","R","R",27.626359240604852,32.050934383747666,39.711698965763745,-9.67481199195628,27.54897792765596,-0.07738131294888798
656541,"Hilliard, Sam","L","L",26.70133389393358,28.675677920574337,24.578392394419076,-15.18196901294852,32.65538978786567,5.954055893932104
621466,"Stewart, DJ","L","L",27.266674733107767,29.222882722925938,36.48920179533674,-7.066592821444389,29.316148415639425,2.0494736825316604
518735,"Grandal, Yasmani","L","L",30.86986573221039,25.54439482198008,24.136991055562294,-12.361393822497092,34.46198027129604,3.592114539085645
542194,"Bethancourt, Christian","R","R",20.254104980142728,28.750854286513363,27.602737525197167,6.216677709087161,30.1881816252916,9.934076645148867
596019,"Lindor, Francisco","R","R",28.09485009813372,26.284501066548053,26.623215035004172,-10.526663938424798,32.027032817078855,3.932182718945139
665953,"Chaparro, Andrés","R","R",28.968869575889638,27.156862023606987,31.280237368838492,-34.957809174486705,32.322359323370264,3.3534897474806282
682641,"Matos, Luis","R","R",28.55411608191971,22.483649674184324,36.063200082347095,-5.996884481395791,33.82861753310487,5.274501451185161
605361,"Martini, Nick","L","L",29.803814401769998,28.1230957913854,29.99797042066657,-19.02059969945354,27.774121714925815,-2.029692686844177
668832,"McCann, Kyle","L","L",33.65801082047075,29.323121651264824,33.51300025636027,-4.3240022691954225,36.274563824792516,2.6165530043217693
600869,"Candelario, Jeimer","R","R",28.476449482521062,26.069591161010532,33.54781429651755,-6.594810399420413,31.5817789044265,3.105329421905439
595777,"Profar, Jurickson","R","R",28.464173442305235,27.985320854217157,22.521122752064056,-34.64048280217414,32.99718614825151,4.533012705946266
655316,"Monasterio, Andruw","R","R",27.00551544474497,25.804227515067424,30.689216693204276,-11.123758711718672,32.152630803807405,5.147115359062433
593871,"Polanco, Jorge","R","R",23.678547029895487,25.54350050649309,30.39543557212749,-18.72132435760134,32.91934362274425,9.240796592848765
545121,"Vargas, Ildemaro","L","L",12.926832125469343,26.06411659899445,36.07126962389694,-8.389152886127397,21.738352226011912,8.811520100542568
