"id","name","bat_side","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate"
571745,"Haniger, Mitch","R","R",29.08022064332005,31.9318448767392,29.522388888578817,-16.01106030892296,32.76539178315171,3.685171139831664
518626,"Donaldson, Josh","R","R",26.75255575408155,30.68545337332787,30.8654083986002,1.712529555066347,29.674788100929252,2.922232346847701
595453,"Wallach, Chad","R","R",30.237196868977435,30.256529793436385,25.288831852408993,-16.52210765020108,32.27750162040498,2.040304751427554
666163,"Rortvedt, Ben","L","L",26.770343173836586,31.11251948337801,31.011136864728485,-5.804151653602667,27.892086879092684,1.121743705256097
572138,"Singleton, Jon","L","L",30.89439784814747,29.263859411738824,41.96506621799525,-0.8785490755395875,34.881915861928945,3.987518013781474
679845,"Loftin, Nick","R","R",30.584808073114683,29.607385874590154,26.58941150256434,1.1504122481218615,31.972547866469554,1.3877397933548732
641856,"McKinney, Billy","L","L",26.235502391430753,29.409898285647554,31.733011398460057,-5.193372683065765,33.02892351987105,6.793421128440293
596117,"Stubbs, Garrett","L","L",26.61128575138549,23.24048780299597,39.319787834835154,-2.7336874420326835,27.720819125143308,1.1095333737578181
600301,"Motter, Taylor","R","R",30.979065400585366,33.60992893042765,20.893549210515562,-16.734701404020488,30.583401245216802,-0.39566415536856764
605113,"Ahmed, Nick","R","R",34.31161551138314,28.35838735905462,17.792322476786197,-22.241204383611734,35.31009835814488,0.9984828467617399
467793,"Santana, Carlos","R","R",27.789358881707432,28.41455899191939,23.448301218219758,-23.359134648152992,28.992033014431595,1.2026741327241601
694497,"Carter, Evan","L","L",27.533312431338064,23.988482294679613,25.03181988731752,-8.889862183137968,34.43717972918253,6.903867297844461
665155,"Maton, Nick","L","L",25.32238185808821,23.35683686714478,37.84973809183233,3.1318333157956895,31.571864836043826,6.249482977955612
607461,"Beaty, Matt","L","L",26.58615696503076,26.946900783306287,22.60305520660102,-15.45083988184461,34.30006100732817,7.713904042297408
605170,"Caratini, Victor","L","L",29.784615136157328,23.547698239218647,22.224647120406736,-14.330966249561767,36.199921028353465,6.415305892196137
666176,"Adell, Jo","R","R",26.064919291193632,29.89542428266542,34.13139842625627,-3.4041085315267536,27.106441439931984,1.0415221487383504
621433,"Phillips, Brett","L","L",29.017946215993074,26.48040993112349,29.132544566260343,-9.616855120386655,25.854699044602576,-3.1632471713904975
681297,"Cowser, Colton","L","L",26.566755398007302,29.40307131594023,27.31275364474563,-8.038194562730137,29.99610094193296,3.4293455439256575
670764,"Walls, Taylor","L","L",30.338869445585026,27.74411245664902,26.912347771555563,-3.93584774048693,30.12819763979369,-0.21067180579133693
609280,"Andujar, Miguel","R","R",28.884297379755093,31.861821800522137,27.75219659162459,-5.757565616510646,34.92083929495515,6.036541915200059
642133,"Tellez, Rowdy","L","L",27.174690754423015,26.96609470772488,26.314931707693063,-2.8916651267442464,33.72874246509498,6.55405171067197
682848,"Rodríguez, Endy","R","R",29.29568562659819,26.39537272734567,36.08114851474154,-0.547683760855376,31.693915041712522,2.398229415114333
664901,"Mendick, Danny","R","R",27.146602602039206,30.39049497519501,33.44111182653873,-4.049636539512668,27.63793432804941,0.49133172601020175
645277,"Albies, Ozzie","R","R",33.09398294925926,18.9151216450579,27.71446478729054,-67.15782662333852,33.54335409124187,0.4493711419826179
545121,"Vargas, Ildemaro","R","R",28.618071564216113,26.658372958138077,33.99485866020029,-9.215837463904869,29.56561108880557,0.9475395245894638
621439,"Buxton, Byron","R","R",24.430968891593494,26.938119056385553,33.263603704324375,6.179707910472098,29.18735458195123,4.756385690357737
677595,"Mauricio, Ronny","R","R",29.013453386678453,29.45178395611074,28.73416198719946,-22.97154374666521,36.89790626204399,7.884452875365538
677595,"Mauricio, Ronny","L","L",28.784557960478907,27.952709937148885,27.587552252838748,-23.60199271325061,36.69508918040103,7.9105312199221185
595956,"Gallagher, Cam","R","R",26.44345850664584,29.28362194283748,34.45202049227389,-3.352631306835783,30.32851944570495,3.8850609390591098
680911,"Miller, Owen","R","R",28.44298219232799,28.784568590298864,29.15608528986744,-3.280726947166899,32.21924560089706,3.7762634085690725
644374,"Chang, Yu","R","R",26.85145593641616,27.134926675883758,34.765359623693854,-9.162941898482192,30.057842394456625,3.2063864580404715
670156,"Mastrobuoni, Miles","L","L",27.477620909853528,28.63518492165035,32.00740371441667,-16.31627613313696,35.11334575427868,7.635724844425152
621493,"Ward, Taylor","R","R",32.7645717298707,27.82853803262444,14.851561124818923,-41.321789518132775,30.937037544832545,-1.8275341850381635
608596,"Murphy, Tom","R","R",26.649457510821495,26.600554315824365,34.12838624298882,4.398600299578149,26.5640386384301,-0.0854188723913979
516416,"Segura, Jean","R","R",25.889743082029273,29.027936056291907,33.28719733433255,-5.394944297737383,31.418647310766637,5.528904228737357
650489,"Castro, Willi","R","R",29.4322008256066,25.93529080803264,31.596164055752528,-13.467045496066117,32.854836396589135,3.4226355709825342
677587,"Rocchio, Brayan","L","L",20.005655949983286,26.49230247012092,33.84095818143465,-0.3704227237825093,30.187193981391026,10.181538031407744
656308,"Chavis, Michael","R","R",28.678451582178326,24.488894950435295,26.453332222863693,-5.84879110075213,28.625420617410345,-0.053030964767979305
641796,"Locastro, Tim","R","R",26.373522972885112,24.795189770562683,34.46809199114646,-9.272831281407932,27.070775085244694,0.6972521123595847
650859,"Rengifo, Luis","R","R",18.730438792302404,27.091184900811218,37.86344093877776,-17.642026299115223,28.33519765349365,9.604758861191248
680977,"Donovan, Brendan","L","L",28.653489904271787,25.433251601948633,38.956850523722366,-8.021824447671174,23.20605497558942,-5.44743492868237
669364,"Edwards, Xavier","L","L",18.15397491286375,24.865555069973016,31.480494393644822,-8.855941721854222,25.979174466420815,7.82519955355706
685133,"Meckler, Wade","L","L",11.512230510121027,27.125557906234405,24.968147864409282,-17.86435744144361,31.83701641618455,20.324785906063525
667472,"Myers, Dane","R","R",31.552732461515415,24.818252295189136,18.901174311881743,-17.66951969160151,29.132442041104756,-2.4202904204106552
600869,"Candelario, Jeimer","R","R",28.620563001084676,27.055390900220843,33.24047891504065,-1.075269687599669,29.29886564914329,0.6783026480586182
677347,"Paris, Kyren","R","R",36.18892224713849,24.371210771404566,21.521119362637364,-9.175031793661208,29.1334891852117,-7.055433061926787
663527,"Nevin, Tyler","R","R",23.38950326420287,28.851732269816946,33.468468305276524,-4.764936834680717,27.812921832240526,4.42341856803766
488726,"Brantley, Michael","L","L",27.98952935669145,25.455623303773336,33.409063517233555,-1.8951844202072337,28.216166353661155,0.22663699696970563
642137,"Thomas, Cody","L","L",26.28654278266911,31.192875684562647,34.57460216705021,-3.072396352045844,29.19430334609808,2.9077605634289703
640492,"Azocar, José","R","R",25.33191072439145,27.480799149063163,33.07683925942245,-2.6601705251404035,25.77928198855549,0.4473712641640396
665839,"Valdez, Enmanuel","L","L",30.666079309156686,23.54618434772454,36.269056148516746,-16.621224022520153,29.111200600378382,-1.5548787087783058
663630,"McKenna, Ryan","R","R",27.805522755953014,26.508716634504072,25.170193644543257,1.0532611278069302,30.836261441964805,3.0307386860117944
677941,"Adams, Jordyn","R","R",32.40302921469881,28.975035297712235,32.632517624084855,-9.471856364912627,26.74975832118572,-5.65327089351309
542208,"Pérez, Carlos","R","R",28.612239853399497,25.5418156406333,24.870850159440636,2.2273333222035787,33.370021999853115,4.757782146453625
665506,"Pache, Cristian","R","R",29.17646924210102,29.719097548485024,39.14946959382055,-18.2554022917921,26.345769385846264,-2.8306998562547556
671221,"Waters, Drew","R","R",28.360802973788402,26.240403594538236,26.226960873672194,-3.2844461906077416,30.11132457078188,1.7505215969934762
595777,"Profar, Jurickson","R","R",29.226051301211953,29.802113888149588,27.804354603413227,-21.921171938853,30.361703792229157,1.1356524910172041
500871,"Escobar, Eduardo","R","R",32.081633944436255,26.70433847795935,26.846201075618247,-3.730916422265172,31.461805922432134,-0.6198280220041184
664874,"Zavala, Seby","R","R",26.64995262448594,26.88542725436522,28.949216799612735,-9.082099972990848,31.859954291075105,5.210001666589168
664059,"Haggerty, Sam","R","R",21.88093528293446,30.21085342909107,29.02125904015961,-0.4584894939124577,30.74586014021298,8.86492485727852
656024,"Pérez, Carlos","R","R",33.98381369574921,21.709083972161732,22.93393617092793,-46.96619564417356,38.13529668801704,4.151482992267826
683021,"Stefanic, Michael","R","R",29.097462513013905,28.371983836417634,28.289927770928582,-19.065709311408064,27.44642335265949,-1.651039160354416
660162,"Moncada, Yoán","R","R",19.348749299394576,30.225883725818303,31.50874531224852,-12.060338271928774,30.926337380389025,11.577588080994445
665877,"Fermín, José","R","R",28.96200657346272,27.319327842008395,28.85480793486257,-11.21968617085491,28.72978859967177,-0.232217973790948
666185,"Carlson, Dylan","L","L",28.225712572191643,25.489330598223592,28.400573025269185,-2.155280283308769,31.78950280658375,3.5637902343921164
660620,"Araúz, Jonathan","L","L",29.283536189621667,23.77272937226394,29.99899311005847,-19.36717257215813,32.38404066231553,3.1005044726938586
572816,"Dickerson, Corey","L","L",26.216933333055152,31.485492729033982,36.529216386960094,-5.399492136327254,28.432640269355502,2.215706936300352
666915,"Dalbec, Bobby","R","R",28.381064331428096,28.48621784611832,17.27427412215197,-8.365343993300032,32.75976232701094,4.378697995582838
686531,"Lipcius, Andre","R","R",33.8199399294364,29.404148482950042,18.606361812387988,-33.035015611225006,29.189585000286883,-4.630354929149523
541645,"García, Avisaíl","R","R",28.002243972181443,30.404649759610994,40.615134326717865,-1.2488638145573354,28.68502546848832,0.6827814963068758
664058,"Fletcher, David","R","R",27.967941238602346,23.4436151881848,34.43981202111651,0.48466324335025235,29.25271807844739,1.2847768398450423
665120,"Walsh, Jared","L","L",25.826678351301005,27.605104565371523,25.203327064656914,-4.202945158897513,31.275184046260147,5.44850569495914
675656,"Smith, Kevin","R","R",29.899549664440173,27.957268794905318,25.206332421488995,-4.395730350326712,28.11602748558591,-1.7835221788542632
645444,"Herrera, Jose","L","L",19.619056160162444,27.10312754538454,29.359503889039274,-18.04981532513523,30.366390437511857,10.747334277349415
666164,"Rutherford, Blake","L","L",32.9224051419403,27.81160686534189,27.98843931765848,-4.61366840025712,29.1850422654669,-3.7373628764733975
666703,"Rosario, Eguy","R","R",29.762105482632776,24.683096214258335,34.9066699495968,-14.934753518316324,31.408566250831406,1.6464607681986272
669911,"Toglia, Michael","R","R",24.31277484384313,30.50539408692049,31.21462717340099,-17.878627097056153,34.10491596395812,9.792141120114993
595978,"Hedges, Austin","R","R",28.966209655940947,26.24000295119872,30.464557594576107,-5.406436566864034,30.860653012417675,1.8944433564767287
641820,"Mancini, Trey","R","R",30.0731640191215,30.56452484573343,30.78617328843192,-10.411635010183993,29.116809195925825,-0.9563548231956763
679881,"Martínez, J.P.","L","L",25.802829239545865,27.760856696041216,37.888366579990745,-4.7002500454210185,28.215147445645744,2.412318206099879
669392,"Taylor, Samad","R","R",19.75464778807179,22.51727306359116,26.13368498293732,-4.189257897943573,31.353804419343817,11.599156631272031
676391,"Clement, Ernie","R","R",20.139176644309813,26.51162635691599,30.634744076903683,-0.4480125196628856,32.17007177320141,12.030895128891597
682617,"Luciano, Marco","R","R",27.712279847260888,29.109521081818663,32.563321256899144,-3.295221528403677,30.355611809039655,2.6433319617787667
681146,"Bride, Jonah","R","R",30.117425162018687,27.927653739974733,30.753993859357614,-13.47990225027,37.171397988616064,7.053972826597375
671218,"Ramos, Heliot","R","R",25.83241330652998,27.83000473396013,31.442063393078023,-8.070446213683223,30.430771655915766,4.598358349385786
656248,"Bouchard, Sean","R","R",27.70998491841671,26.220686099279053,35.20239204036044,1.221767671490611,32.31725362122683,4.60726870281013
677587,"Rocchio, Brayan","R","R",19.3861603671973,29.223668945866812,36.383741786627446,-2.869407140498081,29.107195169484246,9.721034802286944
666149,"Fitzgerald, Tyler","R","R",26.839558501672876,26.458639563291197,33.710540347282084,-2.9154201976681424,31.64808082095542,4.8085223192825435
682515,"Porter, Logan","R","R",31.405573467433562,25.604237294184518,25.421644040677084,-2.717649586988207,34.99921997716427,3.593646509730705
605119,"Anderson, Brian","R","R",29.125349698862397,30.829756729923087,31.39860263848644,-11.559975995203867,31.254359623496395,2.1290099246340013
677588,"Tena, José","L","L",32.73974041427698,26.971127101848538,28.39782881476132,-21.419443499783537,29.711986724794148,-3.0277536894828287
543257,"Grossman, Robbie","R","R",29.58956878959891,27.326123218977305,34.776768538388325,-0.5707402082522723,39.786418745160766,10.196849955561857
687462,"Horwitz, Spencer","L","L",30.072960837369763,26.563530317490127,26.39260016876644,-2.984037321557147,30.198870138948177,0.12590930157841523
671056,"Herrera, Iván","R","R",28.182426172834894,30.326085908633022,37.49637671468734,-30.034073057911385,29.179326102888602,0.9968999300537097
624414,"Arroyo, Christian","R","R",26.63404802237239,28.98540901867302,34.392674101140415,-8.94286984997842,32.81011098476393,6.176062962391546
689172,"Wisely, Brett","L","L",21.0634093811336,24.93171518146398,20.706109597490368,-19.205409447217097,32.93197439925532,11.868565018121723
663368,"Perkins, Blake","L","L",24.95739332901993,27.71784328984627,40.938351819370425,-4.533876997105429,28.694444059288596,3.737050730268666
663616,"Larnach, Trevor","L","L",28.431827292164492,26.87777878868421,27.98028461168664,-23.442807514657016,31.930742065030234,3.498914772865747
572761,"Carpenter, Matt","L","L",32.53916072791316,26.22692025086673,16.400184479192795,-30.13836659836219,30.9014192155376,-1.6377415123755612
683737,"Busch, Michael","L","L",28.40781717180445,26.613971189400715,29.10826278068197,-5.975699342114441,33.51134521933911,5.103528047534661
623205,"Velazquez, Andrew","L","L",28.993336341169364,28.84258160940521,31.908878678610588,-9.916888331478516,23.434929368244177,-5.558406972925185
691406,"Caminero, Junior","R","R",27.800493346033804,29.33316514387571,27.631585763713577,-34.793187428940854,33.552718052959214,5.752224706925407
691783,"Lawlar, Jordan","R","R",31.281039846617897,28.483335371385266,28.762771783931733,-14.534776220281763,28.861427857397786,-2.4196119892201073
664057,"Stevenson, Andrew","L","L",32.627678106541666,26.853261380027828,34.3728448194785,-2.9980185604866616,27.513772600608075,-5.113905505933593
543305,"Hicks, Aaron","R","R",26.69709277829825,36.775439377159536,26.818636830104236,1.8647004662370994,29.92335401259034,3.226261234292095
663905,"Blankenhorn, Travis","L","L",28.784906579912022,27.280833711263444,33.382826991458444,-12.63507329876291,28.878250223386683,0.09334364347465796
664954,"Sullivan, Brett","L","L",30.3177649123836,27.606137508048974,27.614784198617865,-7.136039864037349,29.81557292523577,-0.5021919871478212
677008,"Kjerstad, Heston","L","L",31.23147924948546,27.64453859483207,24.907320012696943,-8.685425389955535,30.755961604620435,-0.47551764486502623
669087,"Huff, Sam","R","R",25.199272479188465,30.8867638684696,32.81244365463459,-10.135459897358817,33.98599603833113,8.786723559142663
605170,"Caratini, Victor","R","R",31.299406453892573,24.843778069388723,28.54795571010725,-17.202966092882463,33.32255284208543,2.0231463881928584
660766,"Yepez, Juan","R","R",31.472378806437487,24.91008605567546,31.27740990485297,-16.575735237554433,28.97421886835412,-2.498159938083364
666197,"Kessinger, Grae","R","R",26.652345947217277,28.435595422159334,37.40811996634854,-6.422537590134283,27.040012936169312,0.3876669889520362
606132,"Tapia, Raimel","L","L",23.724138464208576,32.12204831695785,34.86087062288003,-25.789161861762864,23.903092403645758,0.17895393943718219
691176,"Domínguez, Jasson","L","L",26.080898412734804,23.092180752427865,22.947247374843,-23.25880966473494,33.29194859987031,7.21105018713551
671083,"Kennedy, Buddy","R","R",28.60434552544472,27.533463812296443,33.450893405615936,-5.45046965601695,30.562630626663083,1.9582851012183595
621028,"Newman, Kevin","R","R",27.51367686060123,27.263934182637662,43.633803002965784,-0.8135460283209699,29.6228751831985,2.109198322597269
672695,"Perdomo, Geraldo","R","R",15.034661008259583,28.427752028953215,39.862108377249506,-1.7712454173273735,22.05846000608749,7.023798997827907
686452,"Millas, Drew","L","L",31.796809918609505,26.92533796687426,35.96754056879236,-29.545032077059403,23.240865495343527,-8.55594442326598
672744,"Canario, Alexander","R","R",32.357333173497906,27.32498005492196,20.86476035193499,-28.282141175050256,30.581314229792735,-1.7760189437051705
669742,"Hall, Darick","L","L",21.693924266831477,32.51487320520008,44.17803682205195,-4.980062676007463,25.04885108632043,3.3549268194889486
657247,"O'Keefe, Brian","R","R",22.067948806295355,31.508117625029268,25.17979295350164,-0.7539387529853914,29.285617872755992,7.217669066460643
660620,"Araúz, Jonathan","R","R",29.08846353470645,25.476234174573506,31.589502539721177,-10.467495472931198,36.17683659818596,7.088373063479507
641786,"Lewis, Kyle","R","R",23.663921615822023,28.621976640166444,32.73758986596958,4.798571883869993,32.43670692603802,8.772785310216008
641680,"Heim, Jonah","R","R",29.988303253681707,31.96178684182669,18.313710518332837,-10.290618790972253,26.19054864267608,-3.797754611005629
666185,"Carlson, Dylan","R","R",28.410678811252247,27.473204100942205,29.508174448151372,4.617298152612538,27.91661847327638,-0.49406033797586735
518735,"Grandal, Yasmani","R","R",27.366782271950537,30.58115711364411,31.20920443307177,1.5428704726682048,31.621419555742083,4.254637283791544
660644,"Bruján, Vidal","L","L",20.856305736488537,30.182444007205596,30.995756648293433,-5.645264385571115,28.259538846350274,7.403233109861739
691718,"Crow-Armstrong, Pete","L","L",20.331873879156056,29.183716491728454,18.325191152766788,10.477902492380691,27.7046777597029,7.372803880546845
663368,"Perkins, Blake","R","R",23.90228487456632,28.072473374691786,36.99017513874578,2.6806105185940523,22.12468747385075,-1.7775974007155755
642215,"Wilson, Weston","R","R",26.61091148434113,27.833173406899867,27.557067486916736,-13.877732950314304,30.045337235894653,3.4344257515535204
571466,"Barnhart, Tucker","L","L",31.054865612364125,28.943675640756812,20.40402042169046,-6.555300311605537,33.781469872876684,2.726604260512564
501659,"Almonte, Abraham","L","L",22.82175674890108,24.100973152042297,26.1738780488508,-25.191458286839207,34.674153831925665,11.852397083024588
666801,"Castro, Rodolfo","R","R",29.013735618626818,25.103500014109855,37.357497534845656,-9.379673077278472,35.48071789861367,6.46698227998685
665828,"Cabrera, Oswaldo","R","R",28.20840237863588,26.887252441999667,30.907558669880327,-11.447697708330283,30.072167291229533,1.863764912593647
672779,"Marcano, Tucupita","L","L",26.233576915194817,29.281542164118363,39.00351374001443,2.071907847483796,27.382520333046337,1.1489434178515174
670764,"Walls, Taylor","R","R",30.536239228994013,28.50210025610477,24.78299617719797,-20.05653507724341,34.500068152188184,3.9638289231941757
677551,"Franco, Wander","R","R",22.8663063147417,27.266152801879667,25.43690899659755,-19.73792451658232,26.99699867049702,4.130692355755324
686759,"Hopkins, TJ","R","R",27.725157141489362,29.048759643703036,26.599242456294057,-12.807098173690694,33.685841306628575,5.9606841651392175
572041,"Pollock, AJ","R","R",26.26108784970422,29.08454035496171,22.276240324759325,-12.610345338508408,34.54725948530921,8.286171635604994
666801,"Castro, Rodolfo","L","L",26.46741349639002,25.36644641450515,35.73500041466266,-9.983147191690474,29.70067411948397,3.2332606230939467
657088,"Wall, Forrest","L","L",27.606157764214878,27.56481665125498,35.16601478310798,-8.507321335158203,26.942944103832456,-0.6632136603824231
641645,"Guillorme, Luis","L","L",27.603234687183544,27.238282034526424,35.41577237280552,-8.21055689183289,22.37979823478597,-5.223436452397578
681962,"Capra, Vinny","R","R",31.875406726837443,28.94609826183887,34.37507339748923,-12.026180355406828,29.763521965331844,-2.1118847615056
516782,"Marte, Starling","R","R",17.485305515247667,27.594893840656418,38.482141353432965,0.8418206446289128,25.578852054383,8.093546539135328
681584,"Villar, David","R","R",32.877552123518704,31.599095907165115,22.37513319324863,-0.37467338942075135,31.547074460244716,-1.330477663273992
592325,"Gamel, Ben","L","L",31.54770801700715,28.596721485363616,30.32371942767635,-20.83648585174263,27.691984091703105,-3.8557239253040465
664059,"Haggerty, Sam","L","L",24.61279809932388,30.118375078620222,33.455528538464634,-4.855562085732424,29.656682974020608,5.043884874696733
595751,"Alfaro, Jorge","R","R",27.36799851226623,29.30432972197609,30.041263510570108,-16.298313727511193,28.835862026564495,1.467863514298265
676761,"Lopez, Irving","L","L",16.56101448461064,22.595194871463907,38.84370704985823,4.583464328433843,31.550791432808627,14.989776948197981
623205,"Velazquez, Andrew","R","R",30.024370522388985,28.84236424917758,29.428544804506995,-2.9223679830650844,24.617991945063473,-5.4063785773255155
656371,"Díaz, Isan","L","L",22.319667362162058,25.71139252321574,34.09743255703403,-8.3273901069336,39.06166748454737,16.742000122385317
676724,"Young, Jared","L","L",23.82283678656539,29.69667482365078,26.962246164239417,-4.256798072690094,26.88676292025266,3.063926133687274
622666,"Camargo, Johan","L","L",27.277556005800633,24.6583427051507,25.009630273640187,-8.579948821225972,33.19451917628259,5.916963170481953
642336,"Mejía, Francisco","L","L",26.722134361238687,24.70757279788014,21.034315314166783,-3.492136427546691,34.46228403326997,7.7401496720312775
608385,"Winker, Jesse","L","L",25.12735612388277,26.329607484064987,37.58512360328148,-5.667174685127322,30.243647940166078,5.116291816283303
680418,"Cropley, Tyler","R","R",34.62478883470904,27.825680652989043,15.969706777489336,-65.15520042380108,28.57593536572683,-6.048853468982207
669003,"Mitchell, Garrett","L","L",25.86763506315045,28.103765345621536,34.143420631090464,-11.874973502918555,23.4968959562643,-2.3707391068861448
578570,"Querecuto, Juniel","L","L",23.720193681342177,26.301113628759648,28.673188012907218,-17.986672647505905,32.27431893034425,8.554125249002071
623168,"Heineman, Tyler","L","L",30.784639657648324,27.145893264281565,27.489870534477994,-14.636733831035363,31.183061544844097,0.3984218871957734
676356,"DeLuca, Jonny","R","R",28.515957800328476,27.81444771192738,34.048098556929915,2.6360527303344896,31.859246181780577,3.3432883814521075
670128,"Kohlwey, Taylor","L","L",31.237186625679858,27.563241938900333,29.878913902754455,-21.51216291603194,27.3075171792542,-3.929669446425657
571980,"Naquin, Tyler","L","L",35.3712028745047,27.557914223506913,22.374779824272718,-10.61980291105188,31.972908147459528,-3.398294727045167
664029,"Mathias, Mark","R","R",30.00659023957618,29.95823460947937,32.600147413375325,-13.767658630962025,29.021123773017113,-0.9854664665590668
656976,"Smith, Pavin","L","L",31.258339582129743,30.343387370113607,29.444395470750873,-2.2740778287515293,32.83844608221777,1.5801065000880252
620443,"Torrens, Luis","R","R",29.011178873310616,26.799565103248188,30.460877358157944,-9.107035784944202,26.961567064495807,-2.0496118088148108
669364,"Edwards, Xavier","R","R",19.666416247092425,23.917994995426938,32.2972735919967,-7.78717023726292,25.076447959696043,5.410031712603618
543543,"Miller, Brad","L","L",17.193426527485023,28.35467170733678,22.618684505815615,-2.335987201508785,25.987521537043886,8.794095009558866
660634,"Hernández, Yonny","L","L",32.468680839882005,25.440138408980488,22.850853290462382,-13.9078703959576,29.353840069294797,-3.1148407705872088
686452,"Millas, Drew","R","R",28.341612205936528,25.476605823197506,33.56180421468612,-10.297645321948327,33.16798643247529,4.826374226538762
687093,"Grissom, Vaughn","R","R",29.702128335332606,25.398610821626434,37.55877737733302,-17.374607058364216,32.0777019333183,2.3755735979856993
614173,"Cordero, Franchy","L","L",27.388355363641992,26.32940582018269,36.209580731131524,-1.4118678985072266,32.34111012341693,4.952754759774943
645444,"Herrera, Jose","R","R",24.730285614431224,26.685278981118348,28.73243428792227,-13.956211326064269,32.358369048659235,7.628083434228012
663897,"Williams, Luke","R","R",29.9892635797414,27.79261544086963,29.806841872347515,-2.5427054374876703,35.46992473267706,5.480661152935664
592656,"Ramos, Henry","L","L",21.265492345065542,26.854420440102174,26.762871318418767,-12.41579827103653,35.2202473003133,13.95475495524775
647351,"Toro, Abraham","L","L",29.677740689661253,27.717698731026875,26.11760639092847,-10.586945070443699,39.078157805154966,9.400417115493706
663330,"Jones, Jahmai","R","R",26.539143638424836,33.01392748148509,28.002972634192204,2.2730030285555523,23.80368043930386,-2.735463199120968
622666,"Camargo, Johan","R","R",27.97144061251553,24.953013186437538,30.84745788541592,-9.890014562790975,40.04035332962266,12.068912717107132
656484,"Gray, Tristan","L","L",28.84047739643591,29.471442081765378,34.40158578908796,-8.89711304472955,27.06324237242116,-1.777235024014749
656185,"Allen, Greg","L","L",30.931927651174437,28.38893802841176,29.206766279268177,-2.0901084628540962,26.943338086683593,-3.9885895644908493
641525,"Dixon, Brandon","R","R",31.29033566903217,29.184388597614614,22.480650495765538,-8.928298309282654,31.397356534453234,0.10702086542106559
664770,"Lukes, Nathan","L","L",29.783896944439814,26.51768728516786,26.096085886052677,-4.228614784453717,20.235435837556036,-9.54846110688378
676632,"Madris, Bligh","L","L",30.719342513580717,28.34432095539556,39.187782668066625,-10.289375157539656,40.34233827330374,9.622995759723015
663698,"Bart, Joey","R","R",26.846760349670014,23.85323086048718,24.768449495055258,-6.893149257072263,33.932882065609284,7.086121715939273
680716,"Ornelas, Jonathan","R","R",12.75352144932251,25.37341686319689,16.997675655526606,-18.39848524008039,36.10636473865802,23.35284328933551
656403,"Ellis, Drew","R","R",28.685523213223664,28.970461425820012,32.3789856365905,-16.557893555423234,34.97437688642834,6.28885367320467
592656,"Ramos, Henry","R","R",24.12025186078519,28.878235320750075,25.215606575931744,-20.10803887645949,33.14077750325996,9.020525642474766
545350,"Marisnick, Jake","R","R",25.665176466833124,30.042550961737074,38.722894472950664,-21.286898130913887,30.11929790044131,4.45412143360819
686490,"Eden, Cam","R","R",30.308412057808034,29.489156333523116,32.00606235402424,4.6417151882743,23.01376951010617,-7.294642547701865
660644,"Bruján, Vidal","R","R",20.203807568663333,26.515773447234,31.463781943184184,-3.805416311126728,27.516316235439916,7.312508666776578
691176,"Domínguez, Jasson","R","R",24.830415429408763,25.805498997653203,22.392960429241157,-25.404377164613557,32.30389923017469,7.473483800765925
543281,"Harrison, Josh","R","R",32.43823488661329,26.762762758614144,16.561682993030182,-32.79756963030141,25.970251612464192,-6.467983274149095
578570,"Querecuto, Juniel","R","R",28.982922195573877,27.53991258399299,29.10942521685319,-10.384708308849387,34.4624120385421,5.479489842968224
669023,"Downs, Jeter","R","R",31.934570653423933,29.110790218455936,27.02191825643235,-30.08034048738841,34.65631987382426,2.7217492204003286
596059,"Odor, Rougned","L","L",18.100087573513314,27.438709615714746,32.53083725810677,-23.35624149315578,31.809333272953292,13.709245699439975
624431,"Trevino, Jose","R","R",18.1185014866405,31.018994535511194,26.837962537491194,-10.811260801912898,25.379199079378548,7.26069759273805
641470,"Collins, Zack","L","L",26.21748907375451,28.779438360377977,40.92972968032253,-0.5254505259077312,22.333601859434793,-3.883887214319717
545361,"Trout, Mike","R","R",30.917006196826016,27.221125667949305,26.67188612383956,-11.208277231637195,18.867755941917522,-12.049250254908491
682073,"Hensley, David","R","R",21.62584644956662,31.530584739928244,45.289442829223674,-4.272839287137536,28.841572217327876,7.215725767761258
660634,"Hernández, Yonny","R","R",30.04449693013311,25.318839942327507,27.13199441200473,-2.6472822829651337,30.734329067254766,0.6898321371216604
672279,"Siani, Michael","L","L",26.547093234366855,27.247212329976477,31.344912757761247,-25.364090922173844,37.92328598875917,11.37619275439232
623168,"Heineman, Tyler","R","R",29.497960375847654,29.262446242447847,27.826985702551262,-4.578429395662474,29.270451196961762,-0.22750917888589317
657061,"Tucker, Cole","L","L",28.04857984044371,33.05358391442611,30.445965225032747,2.7378239501599166,27.383611250516154,-0.6649685899275559
657061,"Tucker, Cole","R","R",29.89427120351252,28.602300436000785,31.440632259711705,-7.224167514287261,21.529817843363222,-8.364453360149302
666152,"Hamilton, David","L","L",24.426589241162795,26.920168412298125,20.145368617963392,-2.36181763583703,38.6538632674174,14.227274026254605
425794,"Wainwright, Adam","R","R",15.450065977913429,29.50580118212983,32.67518389362752,-10.705675773015116,20.511314714986284,5.061248737072855
656185,"Allen, Greg","R","R",25.46707344322457,29.587339385336488,30.253920083885234,-6.73817186185369,36.322609244894295,10.855535801669717
