"id","name","bat_side","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate"
592885,"Yelich, Christian","L","L",27.755279087065023,29.911927934833965,32.75868409212047,0.9167708532405784,26.752428406590788,-1.002850680474245
683002,"Henderson, Gunnar","L","L",26.680367023254167,25.810926706737938,31.062024804870155,-4.025820419161987,33.408173694114396,6.727806670860218
664040,"Lowe, Brandon","L","L",27.046270606855394,26.609439933688254,21.345255343912164,-3.0901769246587825,34.09797134482242,7.051700737967025
671732,"Butler, Lawrence","L","L",25.910373031830055,31.218076927795344,34.08579337174326,3.878318486463658,28.804759145403047,2.894386113572994
679529,"Torkelson, Spencer","R","R",32.944058043096646,27.978227338408722,25.904277615071862,-17.339283813770223,30.683048219551885,-2.261009823544776
666182,"Bichette, Bo","R","R",27.366149523933874,25.09913209128256,33.760210667683914,2.4596655917326458,24.542779592228577,-2.8233699317052947
682928,"Abrams, CJ","L","L",27.835222635617306,30.03325299345148,31.925725783490222,-3.745525392974376,31.695244797846627,3.8600221622293165
663993,"Lowe, Nathaniel","L","L",26.287145984712687,29.97673581951681,32.98701670455948,-13.229655822566096,27.40149592293537,1.1143499382226847
665487,"Tatis Jr., Fernando","R","R",26.262590514659337,28.961488959795034,24.609482745924197,-38.00667821728951,29.8693832342208,3.606792719561458
547180,"Harper, Bryce","L","L",23.5618701000161,29.45931035182445,32.85518355435221,-16.324942036961236,33.188816028993166,9.626945928977069
696100,"Goodman, Hunter","R","R",28.678585772690276,29.525276039271056,19.50669426071981,-19.644999855975982,38.771619173742444,10.093033401052166
666176,"Adell, Jo","R","R",26.08404082764438,28.09498859688565,38.15131245891475,-11.56406006282941,26.147007207224814,0.06296637958043089
695578,"Wood, James","L","L",30.969457989567555,30.13406815974902,28.001855423556606,-20.828725585002957,32.67803954553353,1.7085815559659776
650333,"Arraez, Luis","L","L",34.31262537479633,26.01993614615832,27.82341452400785,-25.769790552687606,31.484589707211086,-2.82803566758525
592450,"Judge, Aaron","R","R",26.23828003637238,33.096669377298696,29.897402749925668,-5.541759449449394,30.55469974686862,4.316419710496244
641857,"McMahon, Ryan","L","L",24.00371655233266,32.03037079180328,42.67652574487008,0.29107763413909943,26.763090825845094,2.7593742735124365
666969,"García, Adolis","R","R",29.049541471921458,25.17334288638275,29.17802085478568,-16.666002261442106,31.312710860196418,2.263169388274959
694192,"Chourio, Jackson","R","R",24.74465257629376,30.415434926582137,40.2529624312533,1.520597466264944,27.951775432355202,3.2071228560614373
702616,"Holliday, Jackson","L","L",25.861615602198775,27.564199662947097,24.727414850601804,-5.13956236083811,26.17659635944881,0.31498075725002955
673548,"Suzuki, Seiya","R","R",28.011812335691452,27.827990884692795,29.467410222994687,-4.538391362175155,34.45302248912671,6.441210153435271
663538,"Hoerner, Nico","R","R",29.758419209185956,27.560366526402646,28.883844487832285,-12.377704789040603,27.118901731384543,-2.6395174778014128
673237,"Diaz, Yainer","R","R",29.068385018724836,28.306683184531533,32.51079575673255,-1.455669865538342,32.48737809577075,3.41899307704591
668715,"Steer, Spencer","R","R",29.040759558153148,25.626031295355467,34.798348065324184,-5.411414527968829,32.72744485827101,3.686685300117862
650490,"Díaz, Yandy","R","R",29.341578021686885,28.664552054726467,28.69754576863465,-29.57718044975894,29.907278892327984,0.5657008706411095
514888,"Altuve, Jose","R","R",12.833451906357732,30.136190595702857,29.00764056282603,-19.53105031793816,30.142416819378425,17.3089649130207
683011,"Volpe, Anthony","R","R",28.669801713593593,29.19927719743811,26.933022454535045,3.8760431552817822,25.00529038404233,-3.6645113295512592
680757,"Kwan, Steven","L","L",22.843090020264956,22.666924784528792,7.057485784640886,-16.366072311310845,29.794134931384882,6.951044911119922
691016,"Soderstrom, Tyler","L","L",28.786293492730884,31.46648806199512,33.136008129456314,-6.329380409163253,28.027843826234385,-0.7584496664964879
650402,"Torres, Gleyber","R","R",32.53485634897742,26.39517891889186,27.079689204731512,-32.42372819877994,30.340365590244478,-2.19449075873294
683737,"Busch, Michael","L","L",30.97485088222512,26.492554213528507,31.399312926902684,0.5411808939526024,32.49698699706672,1.5221361148416064
606192,"Hernández, Teoscar","R","R",30.737544512320014,29.88708309324743,27.491338899872286,-6.977620852918066,30.45734180370239,-0.28020270861761964
678246,"Vargas, Miguel","R","R",30.588444424348477,28.067495654092323,28.69962466915845,-6.306910953223204,35.31319811280425,4.724753688455785
687597,"Beck, Jordan","R","R",17.651456159266402,29.47327953151512,31.654580060717695,-1.6959497901982743,27.628600305776036,9.977144146509637
682663,"Ramírez, Agustín","R","R",28.26196183147211,30.154808550845015,37.384032815346536,-16.235003138821668,30.343104752967445,2.081142921495337
647304,"Naylor, Josh","L","L",25.41108275332858,26.57517236286774,44.002872468372026,-4.487001001193384,25.2606254469578,-0.15045730637077154
621439,"Buxton, Byron","R","R",23.564544877555495,27.76455611120242,28.80756434700756,1.491477564319649,28.240100954120695,4.675556076565208
592663,"Realmuto, J.T.","R","R",31.461592345887716,27.4533394178903,26.204882994900206,-19.840062733592447,28.552387527149385,-2.9092048187383295
663656,"Tucker, Kyle","L","L",27.847463986214034,30.20214410130177,36.32879038002733,-1.783896379513145,28.353103325997296,0.5056393397832608
672820,"Sosa, Lenyn","R","R",30.357342440857238,27.518419707784094,30.59869841326891,-7.896060639095104,32.72060630070412,2.3632638598468785
621043,"Correa, Carlos","R","R",25.734588750773263,28.795985105349835,36.77611022566897,-1.157891405712503,28.45512761827487,2.7205388675016167
687263,"Neto, Zach","R","R",18.39631501575382,21.57411449348707,39.79425753211782,-4.265428900720894,36.30643605186694,17.91012103611312
543807,"Springer, George","R","R",26.980185309309647,27.177652902577677,28.752256111037525,-6.616885084724547,22.36060350691993,-4.619581802389724
666971,"Gurriel Jr., Lourdes","R","R",28.76530627137783,26.06059986537395,24.787122720877793,-14.765509403972029,31.103286874513017,2.337980603135189
575929,"Contreras, Willson","R","R",22.61570570728384,30.31233876046457,25.48893656668173,-7.461651094180409,27.94332223199666,5.3276165247128215
665489,"Guerrero Jr., Vladimir","R","R",27.853644280422614,28.99062469977342,27.91994527551335,-11.916757097304012,34.41520253972093,6.561558259298312
665742,"Soto, Juan","L","L",24.85529586291457,30.251495597478936,41.9480411232457,-9.987830341843349,23.222419577743846,-1.6328762851707155
808982,"Lee, Jung Hoo","L","L",26.68278478303923,21.11696375788401,28.074484855836463,-42.741295958031785,30.20919067248449,3.5264058894452557
657757,"Sheets, Gavin","L","L",29.25310739721635,29.156159017608235,17.07930719315882,-35.66373867467272,34.1050383729819,4.851930975765558
542303,"Ozuna, Marcell","R","R",34.4150607028111,26.101641530061258,34.28598786937929,-26.5118045966513,32.40440092643428,-2.0106597763768232
669701,"Smith, Josh","L","L",31.764275982578926,27.104646890304473,22.000282304576583,-21.55347366899943,30.775074148614493,-0.989201833964433
672356,"Arias, Gabriel","R","R",29.144030555123067,35.607337846247766,26.547311126921834,-4.395566104186459,34.41051826248461,5.266487707361552
656811,"O'Hearn, Ryan","L","L",26.051705787192592,29.257733465881543,25.383950800928996,-7.589784744967662,26.321187948020555,0.2694821608279682
694671,"Langford, Wyatt","R","R",28.84467518715028,27.37205287522895,29.610684479790006,-1.321913444042833,32.01583089822512,3.171155711074835
672580,"Garcia, Maikel","R","R",30.506517887294017,25.94198363104255,35.22548985660101,2.996250538161792,33.92140808959897,3.414890202304948
457705,"McCutchen, Andrew","R","R",29.800797002069878,28.974880289794566,35.63390036887439,-1.8667640572994597,24.924263081744908,-4.876533920324966
691026,"Winn, Masyn","R","R",33.575488133372865,23.063999594424867,16.21933996773643,-55.107588785298795,34.01385814064365,0.43837000727078995
621493,"Ward, Taylor","R","R",31.65932148209616,25.717152225637847,18.463783996636575,-43.36145225525232,33.45790379748523,1.7985823153890805
670770,"Friedl, TJ","L","L",32.28450773002134,24.36089637445006,29.703642060718106,-28.157725876366623,40.372080637781416,8.087572907760082
502671,"Goldschmidt, Paul","R","R",25.891634854807883,34.046780106792234,35.940972824518624,-9.125956883391359,21.03437766347771,-4.8572571913301745
669127,"Langeliers, Shea","R","R",27.166398644325938,29.670509869119797,35.685137558272956,-17.571972410380187,33.665326010698294,6.498927366372353
701358,"Smith, Cam","R","R",25.36194597706417,30.346725112388324,33.4602177842672,-9.814069273332022,29.394083260082304,4.032137283018135
681082,"Stott, Bryson","L","L",26.62260091341846,23.708853767431442,38.0117331858042,-4.268133817354536,28.229796191139414,1.6071952777209548
680574,"McLain, Matt","R","R",28.09427659979428,27.056417322693015,27.618871292079614,-18.156688230851046,32.153920650486086,4.059644050691789
665862,"Chisholm Jr., Jazz","L","L",30.237370561195785,25.826885216549236,29.61948804476349,-4.365367431826139,31.632489361306252,1.3951188001104684
671277,"García Jr., Luis","L","L",28.157791109589972,28.678959642864598,32.20370862256173,-10.931198729947514,33.38823141038212,5.2304403007921545
663728,"Raleigh, Cal","L","L",29.326160767710192,24.088492721337843,24.848450057550878,1.454451664023848,34.588623520623514,5.262462752913317
672640,"Lopez, Otto","R","R",29.305282154620297,28.517820775079894,32.1568856866505,-0.09161578727047989,30.479175877749093,1.173893723128802
666139,"Lowe, Josh","L","L",24.507530145248186,30.87477289575839,34.15693896703119,-6.09212528698605,29.198438448797123,4.690908303548939
673962,"Jung, Josh","R","R",22.57092205779461,25.01283917565142,23.301712676355205,-5.1590684889411325,32.14941756286783,9.578495505073219
686217,"Frelick, Sal","L","L",30.92039121089144,27.36660916260056,25.571626588436093,-8.841146701460282,27.78817518005376,-3.132216030837682
605141,"Betts, Mookie","R","R",25.700730688827708,28.642898316671058,26.58615696463719,-15.741410321472394,33.19730262455144,7.496571935723745
543760,"Semien, Marcus","R","R",28.006150999723307,23.990789646548574,30.685916013154348,-2.128095005503838,30.493006130173477,2.4868551304501674
676391,"Clement, Ernie","R","R",22.622602432062113,28.271141240790996,31.552333519010094,-1.7001878321464863,31.14765168744707,8.525049255384959
656775,"Mullins, Cedric","L","L",31.765675529361804,24.147338130149052,29.575674705337594,-11.23140771086431,28.649351543240353,-3.1163239861214436
686668,"Doyle, Brenton","R","R",24.07895241181571,29.091769660238256,41.50354262727615,-7.688861144132293,26.037605271802725,1.9586528599870223
668804,"Reynolds, Bryan","L","L",26.501727706328275,26.897774599745325,43.5370191430112,-5.763546282873625,28.205153221786816,1.7034255154585465
664034,"France, Ty","R","R",28.36383979316467,26.480149265491075,31.692686803252048,-28.198439843338786,27.44824847510245,-0.9155913180622246
545361,"Trout, Mike","R","R",29.941576706040227,25.300012347567048,28.481077370776166,-9.390110318140495,24.269598211874886,-5.67197849416535
680718,"Barger, Addison","L","L",33.198223338994616,25.47948205575362,20.62502323943719,-53.737275084509776,31.531398919480985,-1.6668244195136315
663616,"Larnach, Trevor","L","L",28.59873010296617,27.235415093585527,38.21523344245152,1.2362532516052402,34.26946780420757,5.670737701241399
700932,"Manzardo, Kyle","L","L",22.72112659068529,31.399889338266807,36.156385939656104,-2.628278273220015,33.63158984379814,10.910463253112841
701538,"Merrill, Jackson","L","L",24.61263755289271,28.722995163702006,24.00126019864691,0.3376747997605927,27.42838552639243,2.8157479734997226
573262,"Yastrzemski, Mike","L","L",29.079647954942732,24.689804201986984,23.586366509077102,-3.63368899310911,30.405068010725373,1.3254200557826392
676475,"Burleson, Alec","L","L",33.98286652861485,23.413776161976955,18.378203660632167,-26.748953733617828,31.582742882202194,-2.4001236464126556
672386,"Kirk, Alejandro","R","R",21.642256707269844,31.542403024454224,28.473726610181547,4.36732416276929,30.050089731585548,8.407833024315702
656716,"McKinstry, Zach","L","L",27.365093267842045,26.45161206712916,31.52855292646975,-1.923749754159587,27.293121332667926,-0.07197193517412587
663697,"India, Jonathan","R","R",28.709746783461092,27.94645710129986,29.694877705596063,-11.599982424254014,30.675132932408278,1.965386148947179
664056,"Bader, Harrison","R","R",27.14547933607261,27.176196434621755,19.781048423012837,-12.06794176452694,33.55214582930456,6.406666493231945
657656,"Laureano, Ramón","R","R",30.405645282864374,31.591877086188894,17.64082277058078,4.75070524148228,32.778070417109596,2.372425134245206
663647,"Hayes, Ke'Bryan","R","R",32.95026918938592,25.850927394011332,25.83834509610565,-16.924273559924245,34.5224609429553,1.5721917535693872
660821,"Sánchez, Jesús","L","L",26.337201975793757,28.416575503554622,34.8820499085184,-10.307815107799456,35.1105320257725,8.773330049978753
624424,"Conforto, Michael","L","L",27.138659265049306,28.269867687201696,31.08172486651854,-6.099184556880665,27.75581500900982,0.6171557439605101
624428,"Frazier, Adam","L","L",21.121021351767034,22.08813561019799,37.95230300098628,1.3087330832241686,24.07186845670531,2.950847104938273
656305,"Chapman, Matt","R","R",28.38533746308423,29.811188494701337,26.862388305168686,-10.349002404094785,27.4435283709815,-0.9418090921027277
681481,"Carpenter, Kerry","L","L",32.398840668929545,29.1078852614117,21.69325271025622,-10.124057351120165,25.74015737056792,-6.6586832983616135
665833,"Cruz, Oneil","L","L",27.84375387596962,26.7165376059013,40.60136481578814,-9.57239858653099,35.36673588309376,7.522982007124126
694384,"Schanuel, Nolan","L","L",30.004456503534733,23.25288272964727,34.2030652788564,-0.18457868871544267,30.750247960041072,0.7457914565063297
669065,"Stowers, Kyle","L","L",29.60861437119733,29.31055679158472,34.97775228847321,-10.00242543959792,31.495004490475285,1.886390119277954
665161,"Peña, Jeremy","R","R",30.183630938017835,26.227580122946588,33.71065383416837,-21.288905145634683,32.02896889808501,1.8453379600671926
645277,"Albies, Ozzie","L","L",35.25220126607613,23.220294211747458,36.96533554023844,-36.94726086723972,36.87963143677837,1.6274301707022185
630105,"Cronenworth, Jake","L","L",33.40777987346617,28.303564302458923,26.470747321596775,3.263540168274663,30.607775306977597,-2.8000045664885684
663457,"Nootbaar, Lars","L","L",29.121148799097266,27.861521840116744,23.633327307855044,-20.21653357738191,34.74541616207219,5.6242673629749165
669224,"Wells, Austin","L","L",30.772641863200004,23.644896137565524,26.96713886788992,-9.212582434542654,30.53303197740158,-0.23960988579842357
596019,"Lindor, Francisco","L","L",26.600932931098196,26.264279455050037,28.220161767226337,-8.384692197375463,28.50469391824008,1.9037609871418892
681351,"O'Hoppe, Logan","R","R",27.544270363390492,28.648180297720238,33.0300682211035,-4.735782649474633,33.6042018101156,6.05993144672511
663757,"Grisham, Trent","L","L",33.30768420511481,31.006463421303593,22.079846798734696,-14.14757520555788,24.08744932290709,-9.220234882207732
666160,"Moniak, Mickey","L","L",25.772140324674925,30.78387959378882,31.89241105378606,-8.782381324879092,29.131593435493688,3.359453110818757
663586,"Riley, Austin","R","R",28.83857391142201,28.16567080138169,30.05971855947897,-10.416134996084955,35.584611620457665,6.746037709035645
665966,"Narváez, Carlos","R","R",25.038900128089267,29.202856399370294,26.09760305980062,-21.739167624321674,30.643198737832407,5.604298609743142
668901,"Vientos, Mark","R","R",26.616675818410833,28.766284419607537,26.574169149720515,-6.161898145040905,28.131667919504224,1.5149921010933987
643446,"McNeil, Jeff","L","L",30.859047410003715,24.840482699991718,32.21169769227844,-3.285238024289401,29.943452170398665,-0.9155952396050528
596146,"Kepler, Max","L","L",32.407141677942604,30.114485136353757,34.777235153001776,-24.495014087526016,32.54023574132138,0.13309406337876262
676572,"Wagaman, Eric","R","R",25.105128353775772,28.137473821037872,28.600483223464014,-3.0831158977499786,32.3302281410752,7.225099787299427
666158,"Lux, Gavin","L","L",33.26724487239679,26.49406128028616,31.514093340642223,-7.329200387003693,32.099380790324716,-1.1678640820720774
686948,"Baldwin, Drake","L","L",26.573173156848814,28.216126811229806,32.33651192633642,-10.876095033863024,28.71950172133978,2.1463285644909607
527038,"Flores, Wilmer","R","R",27.685613389206814,25.25729447462328,42.75495569417758,-7.568349462910182,31.38298673651646,3.6973733473096515
700250,"Rice, Ben","L","L",30.84799297685061,28.50480558702399,33.51905288083371,-28.929194036289402,28.471871276297815,-2.376121700552785
693307,"Dingler, Dillon","R","R",25.6224252109902,28.35203661687061,38.551759859646076,-12.099675286259746,27.77805584087593,2.1556306298857204
608070,"Ramírez, José","L","L",30.430738194489404,21.780873370015,26.58405284966892,-14.553526560969113,32.722347709877134,2.2916095153877207
678662,"Tovar, Ezequiel","R","R",28.33409007956465,23.868547516584584,35.16670123114275,1.0581355231014913,29.120274341551283,0.7861842619866275
664761,"Bohm, Alec","R","R",25.706436136354068,29.673440537388284,37.99278131536728,-8.981106338765828,26.611970824847294,0.9055346884932329
677950,"Thomas, Alek","L","L",20.509436470069293,26.981606873373916,17.084399665746172,-26.082045252753,33.459887373842065,12.950450903772772
643217,"Benintendi, Andrew","L","L",30.88011951612456,22.412387399372452,22.860519842732018,-22.30682850820771,35.246908339664174,4.36678882353962
687401,"Ortiz, Joey","R","R",31.947208502540235,28.20836336117285,28.899582129366532,-9.56768117666779,29.09177901946794,-2.855429483072302
664023,"Happ, Ian","L","L",31.58583832181814,26.114963846008774,26.02988516335262,-3.7020624550479493,33.942544399772125,2.3567060779539766
677800,"Abreu, Wilyer","L","L",29.825558752527147,26.570340799222222,30.566231775992367,-24.792669280696668,31.366335815985423,1.5407770634582731
595879,"Báez, Javier","R","R",19.598033324175937,28.714867981396306,31.006702346813416,-10.956946868623335,29.78321962480754,10.185186300631596
593428,"Bogaerts, Xander","R","R",19.703259778146546,29.09519807471681,29.747147657828325,-6.14978199407885,34.75423687585273,15.050977097706195
682829,"De La Cruz, Elly","L","L",28.758181413660907,29.895952124108575,30.82007843948759,-28.910744504621682,37.2114793894603,8.453297975799387
650859,"Rengifo, Luis","L","L",18.71632118131087,26.206997919920315,29.293161899209064,-17.35551093165534,26.286487722311595,7.570166541000724
666018,"Aranda, Jonathan","L","L",27.23211268248933,29.273606686229684,31.250422441048592,-16.76124491256296,27.322467167381827,0.09035448489249231
608369,"Seager, Corey","L","L",26.489197034328853,29.05421121083488,30.194531587853632,-19.453759163911084,31.989741998348613,5.500544964019769
805779,"Wilson, Jacob","R","R",28.53930422076778,25.660446417037672,28.722080755045717,-31.605297652297832,30.610768919034125,2.0714646982663534
701762,"Kurtz, Nick","L","L",23.42957314534251,27.742097941049924,32.84777492897128,-10.51495754615279,24.822705110219818,1.3931319648773073
680977,"Donovan, Brendan","L","L",26.405966768965477,28.4848881140967,36.367955666231545,-7.608950548359883,24.885973025239213,-1.519993743726261
690993,"Keith, Colt","L","L",22.792090108272816,28.708330077458996,32.273280508908236,-8.700075385574609,31.493711981871915,8.701621873599093
673357,"Robert Jr., Luis","R","R",31.288827249568882,27.195697144361752,32.707113392743274,-19.787852627570903,30.483674700649274,-0.8051525489196157
669720,"Hays, Austin","R","R",12.546813618395301,28.600755236780497,26.027456278680166,-6.570744802111558,35.781250607614446,23.234436989219134
672695,"Perdomo, Geraldo","L","L",17.21109004582187,25.475527989850594,41.51528044397282,-9.216763303876592,24.092823981366877,6.881733935545005
683146,"Baty, Brett","L","L",30.040455213294273,30.264337954601505,25.91435818689529,-8.09213426460911,26.659332380126514,-3.3811228331677547
807713,"Shaw, Matt","R","R",29.68663369471772,28.24387840411695,19.126894073883417,-16.310501675598218,31.60838317939808,1.921749484680363
683734,"Vaughn, Andrew","R","R",31.64116996503529,29.096483179512944,33.18242131861502,-1.6875396136101593,29.514213625522633,-2.126956339512653
660670,"Acuña Jr., Ronald","R","R",31.27013639180452,25.48062667860562,32.9844809717394,-14.14704137677402,30.1999988458736,-1.0701375459309224
608324,"Bregman, Alex","R","R",28.660725447171984,24.777290238904833,30.243558988378254,5.377892879088573,31.80536622948215,3.144640782310162
693304,"Gonzales, Nick","R","R",31.88015075360606,26.93762288704538,25.205372047740624,-18.829217434780084,29.91672446962279,-1.9634262839832703
666310,"Naylor, Bo","L","L",27.202301614717857,31.185444364403626,31.484212228957517,-18.796117709419146,35.20481568219238,8.002514067474527
664770,"Lukes, Nathan","L","L",26.828534326626738,30.676531770809575,28.392122941852087,2.68073638761099,26.193899825346282,-0.6346345012804596
702332,"Durbin, Caleb","R","R",32.36418341780804,27.165473931625595,27.555586871657386,-19.785898558070123,27.838982676605607,-4.525200741202442
663624,"Mountcastle, Ryan","R","R",25.578483245034473,31.112445047094766,35.47688949526852,4.539115779025489,27.492021320732814,1.9135380756983418
571448,"Arenado, Nolan","R","R",31.968060264240137,29.309318341588394,31.112206496070964,-3.861234814768037,34.92106247616133,2.953002211921193
671056,"Herrera, Iván","R","R",31.871211708510934,27.455339550214404,33.01293926358671,-46.19735578568461,31.503344338412948,-0.36786737009797327
805367,"Meidroth, Chase","R","R",31.592660338037682,28.23152244355699,30.42084661930266,-19.296053977479243,29.146436938991187,-2.446223399046499
666134,"Jones, Nolan","L","L",27.083962384629974,27.327724313531178,29.80663488359162,-6.194475178997948,32.7072382872976,5.623275902667617
669357,"Gorman, Nolan","L","L",31.152988252248623,30.398013541496557,27.923202588871774,-10.832663719583831,33.08932335645772,1.9363351042091024
669016,"Marsh, Brandon","L","L",27.831327446496715,29.378103525860002,35.92194557445386,-6.397583530683152,27.46848669881794,-0.3628407476787766
670242,"Wallner, Matt","L","L",26.76470001789018,31.355995478505466,30.06628781784303,-46.26511101200452,37.333706084231785,10.569006066341611
643396,"Kiner-Falefa, Isiah","R","R",29.536892084522783,27.796076567088726,26.847760034984717,-26.575141788595324,28.84320108952484,-0.6936909949979437
668904,"Lewis, Royce","R","R",24.574376236034905,26.494456060425737,28.689477137542674,-7.814253967075785,28.576428053689877,4.0020518176549675
687462,"Horwitz, Spencer","L","L",29.431611647198526,25.22915783637446,25.65734694504696,-11.383623212781147,30.08755702105858,0.6559453738600596
691023,"Walker, Jordan","R","R",23.79623586739364,31.75773004101849,28.70160134257354,-16.81498263422749,30.065739970239463,6.2695041028458265
686780,"Pagés, Pedro","R","R",27.144136357338763,28.85287375766288,30.053833261828828,-5.342588159064237,36.01982927924384,8.875692921905076
605137,"Bell, Josh","L","L",28.73042513117248,28.73158503957806,31.424552948927737,-11.562349397872888,27.744276061637077,-0.986149069535401
682177,"Schneemann, Daniel","L","L",29.02105916882146,26.094711944201297,29.865076840118544,-8.687264605549752,33.80604585607629,4.784986687254833
608348,"Kelly, Carson","R","R",29.923199606765635,29.576360668080945,24.171902615769728,0.7148285667213031,30.94142630062075,1.0182266938551094
670623,"Paredes, Isaac","R","R",30.866085619052434,25.821941659023313,30.01810415629938,-36.717461572415004,37.7643341257768,6.898248506724356
643565,"Tauchman, Mike","L","L",33.415674185270895,29.630141010409762,23.451831489712667,-10.780489104950094,30.43203576916838,-2.983638416102518
669257,"Smith, Will","R","R",32.918592660163746,28.9858810039103,16.322774421857055,-22.92726850266872,31.262133997309885,-1.656458662853851
665019,"Clemens, Kody","L","L",31.98074324802551,27.588351577759724,31.11381225894027,-33.33043387668494,33.453852938918686,1.4731096908931778
687363,"Scott II, Victor","L","L",23.44951499539825,24.0829659744687,20.062895875347046,-47.63315982389618,31.76883509437297,8.319320098974734
665926,"Giménez, Andrés","L","L",26.943392223368356,29.332595095529246,32.80196594189157,-9.42135187188768,29.14274873084403,2.199356507475682
669394,"Burger, Jake","R","R",23.68821053855086,31.767621459423083,23.305108415788865,-2.701040593602953,31.554862163683456,7.866651625132586
