"id","name","swings_competitive","percent_swings_competitive","contact","avg_bat_speed","hard_swing_rate","squared_up_per_bat_contact","squared_up_per_swing","blast_per_bat_contact","blast_per_swing","swing_length","swords","batter_run_value","whiffs","whiff_per_swing","batted_ball_events","batted_ball_event_per_swing"
664034,"France, Ty",487,0.9018518518518519,398,"71.791245277",0.19507186858316225,0.2964824120603015,0.24229979466119098,0.11809045226130653,0.09650924024640657,"7.83383932",11,-17.18982552864889,89,0.18275154004106775,190,0.39014373716632444
664023,"Happ, Ian",471,0.9057692307692308,366,"71.781360425",0.19532908704883228,0.3469945355191257,0.26963906581740976,0.13114754098360656,0.10191082802547771,"6.914124161",7,-6.682746408363792,105,0.2229299363057325,193,0.40976645435244163
608369,"Seager, Corey",420,0.8993576017130621,308,"71.780059024",0.17142857142857143,0.38961038961038963,0.2857142857142857,0.18181818181818182,0.13333333333333333,"6.629425908",6,-0.8393150302004332,112,0.26666666666666666,165,0.39285714285714285
455117,"Maldonado, Martín",307,0.9029411764705882,203,"71.736160195",0.1530944625407166,0.28078817733990147,0.18566775244299674,0.12807881773399016,0.08469055374592833,"7.729439707",7,-3.0792511870291226,104,0.33876221498371334,87,0.28338762214983715
657041,"Thomas, Lane",404,0.8997772828507795,318,"71.733819876",0.17079207920792078,0.39937106918238996,0.31435643564356436,0.16037735849056603,0.12623762376237624,"6.937500248",10,-7.7281854755824355,86,0.21287128712871287,176,0.43564356435643564
641584,"Fraley, Jake",217,0.9079497907949791,161,"71.686862535",0.16129032258064518,0.2111801242236025,0.15668202764976957,0.09316770186335403,0.06912442396313365,"7.122905628",0,-6.648330495481934,56,0.25806451612903225,79,0.3640552995391705
650402,"Torres, Gleyber",467,0.8998073217726397,376,"71.681556467",0.2269807280513919,0.3803191489361702,0.30620985010706636,0.18617021276595744,0.14989293361884368,"7.324572976",13,6.743875639165585,91,0.1948608137044968,204,0.43683083511777304
669720,"Hays, Austin",416,0.9102844638949672,303,"71.671550096",0.13942307692307696,0.29042904290429045,0.21153846153846154,0.1254125412541254,0.09134615384615384,"7.090034439",14,-11.66630629359522,113,0.27163461538461536,151,0.3629807692307692
592273,"Drury, Brandon",378,0.9,271,"71.670594418",0.171957671957672,0.3247232472324723,0.2328042328042328,0.1992619926199262,0.14285714285714285,"7.478529548",17,-0.7058862143840443,107,0.2830687830687831,137,0.36243386243386244
686894,"Wiemer, Joey",168,0.8983957219251337,115,"71.662640833",0.21428571428571427,0.3565217391304348,0.24404761904761904,0.1391304347826087,0.09523809523809523,"7.394349762",7,-8.857768802501164,53,0.31547619047619047,57,0.3392857142857143
665161,"Peña, Jeremy",494,0.9131238447319778,360,"71.660433016",0.15991902834008098,0.3277777777777778,0.2388663967611336,0.14166666666666666,0.10323886639676114,"7.958987128",4,-8.674035368492923,134,0.27125506072874495,186,0.3765182186234818
666165,"Sabol, Blake",219,0.9012345679012346,143,"71.630820731",0.11872146118721462,0.24475524475524477,0.1598173515981735,0.09090909090909091,0.0593607305936073,"7.402413927",4,-10.70147982405896,76,0.3470319634703196,54,0.2465753424657534
622534,"Margot, Manuel",172,0.91005291005291,128,"71.602009186",0.16279069767441864,0.3125,0.23255813953488372,0.140625,0.10465116279069768,"7.243026824",1,-3.7151976769625152,44,0.2558139534883721,72,0.4186046511627907
519058,"Moustakas, Mike",378,0.9021479713603818,285,"71.554764206",0.2486772486772487,0.3298245614035088,0.24867724867724866,0.10526315789473684,0.07936507936507936,"7.265451893",4,-15.180118315597916,93,0.24603174603174602,135,0.35714285714285715
572138,"Singleton, Jon",106,0.905982905982906,84,"71.553968679",0.169811320754717,0.34523809523809523,0.27358490566037735,0.14285714285714285,0.11320754716981132,"7.176784811",1,-5.491011652758294,22,0.20754716981132076,45,0.42452830188679247
682928,"Abrams, CJ",504,0.9032258064516129,403,"71.499557917",0.2023809523809524,0.31017369727047145,0.24801587301587302,0.141439205955335,0.1130952380952381,"7.27893483",8,-10.748585827211205,101,0.2003968253968254,210,0.4166666666666667
543063,"Crawford, Brandon",208,0.9043478260869565,154,"71.491238413",0.1634615384615385,0.3246753246753247,0.2403846153846154,0.12987012987012986,0.09615384615384616,"7.635680096",7,-11.821557034456134,54,0.25961538461538464,67,0.32211538461538464
680869,"Gelof, Zack",513,0.9047619047619048,351,"71.490611131",0.11111111111111115,0.3475783475783476,0.2378167641325536,0.1452991452991453,0.09941520467836257,"7.052859173",6,-5.802842389967136,162,0.3157894736842105,174,0.3391812865497076
668715,"Steer, Spencer",479,0.9037735849056604,370,"71.483780793",0.11691022964509398,0.2972972972972973,0.22964509394572025,0.11081081081081082,0.08559498956158663,"7.415423501",13,1.5205156375748565,109,0.22755741127348644,183,0.38204592901878914
669224,"Wells, Austin",151,0.9151515151515152,114,"71.475635563",0.152317880794702,0.3333333333333333,0.25165562913907286,0.16666666666666666,0.12582781456953643,"7.433434768",3,-3.706103390505845,37,0.24503311258278146,56,0.3708609271523179
641943,"Palacios, Joshua",256,0.9014084507042254,189,"71.471401328",0.21093750000000003,0.37566137566137564,0.27734375,0.17989417989417988,0.1328125,"7.208151608",9,-5.592600994504169,67,0.26171875,93,0.36328125
621020,"Swanson, Dansby",473,0.9078694817658349,349,"71.463713953",0.09090909090909093,0.3123209169054441,0.23044397463002114,0.1174785100286533,0.08668076109936575,"7.298617945",7,-9.495321472575164,124,0.26215644820295986,160,0.3382663847780127
666198,"Kieboom, Carter",141,0.9038461538461539,93,"71.443244894",0.12765957446808512,0.3010752688172043,0.19858156028368795,0.08602150537634409,0.05673758865248227,"7.113374043",2,-4.38787396766808,48,0.3404255319148936,49,0.3475177304964539
543543,"Miller, Brad",16,0.8888888888888888,14,"71.443151875",0.25,0.21428571428571427,0.1875,0.07142857142857142,0.0625,"7.488045625",1,-0.6718447920854038,2,0.125,6,0.375
667452,"Julks, Corey",110,0.9016393442622951,83,"71.405036818",0.1090909090909091,0.27710843373493976,0.20909090909090908,0.10843373493975904,0.08181818181818182,"7.036126727",2,-12.354701971359145,27,0.24545454545454545,43,0.39090909090909093
668800,"Knizner, Andrew",206,0.8995633187772926,157,"71.391503107",0.1407766990291262,0.3503184713375796,0.2669902912621359,0.16560509554140126,0.1262135922330097,"7.02044761",9,-3.201225151739041,49,0.23786407766990292,77,0.3737864077669903
694497,"Carter, Evan",100,0.9009009009009009,72,"71.3848745",0.14,0.2916666666666667,0.21,0.19444444444444445,0.14,"7.223981429",2,3.1358362466015537,28,0.28,35,0.35
467793,"Santana, Carlos",438,0.9049586776859504,353,"71.378251324",0.13926940639269408,0.32577903682719545,0.2625570776255708,0.141643059490085,0.1141552511415525,"7.534421881",3,-8.11523662113396,85,0.19406392694063926,186,0.4246575342465753
807799,"Yoshida, Masataka",377,0.908433734939759,314,"71.376175491",0.19628647214854117,0.3980891719745223,0.33156498673740054,0.13694267515923567,0.11405835543766578,"7.35061312",5,-11.087689527434504,63,0.16710875331564987,187,0.4960212201591512
663897,"Williams, Luke",14,0.875,10,"71.375762143",0.07142857142857142,0.3,0.21428571428571427,0,0,"7.735536429",0,-1.891912367372273,4,0.2857142857142857,3,0.21428571428571427
571448,"Arenado, Nolan",393,0.8993135011441648,338,"71.356116031",0.15521628498727735,0.3165680473372781,0.272264631043257,0.12721893491124261,0.10941475826972011,"8.236283939",14,-6.524500797800974,55,0.13994910941475827,183,0.46564885496183206
663697,"India, Jonathan",168,0.8983957219251337,130,"71.345168155",0.25,0.33076923076923076,0.25595238095238093,0.12307692307692308,0.09523809523809523,"7.34728509",6,-2.414299812838566,38,0.2261904761904762,71,0.4226190476190476
571970,"Muncy, Max",409,0.9028697571743929,303,"71.301874034",0.14914425427872866,0.33993399339933994,0.25183374083129584,0.14521452145214522,0.10757946210268948,"7.114978966",5,-7.860663110436844,106,0.2591687041564792,142,0.3471882640586797
605141,"Betts, Mookie",387,0.9020979020979021,349,"71.295319173",0.20671834625323005,0.42406876790830944,0.38242894056847543,0.1518624641833811,0.13695090439276486,"7.190669948",17,14.187986886092075,38,0.09819121447028424,193,0.49870801033591733
641856,"McKinney, Billy",105,0.9051724137931034,75,"71.292353429",0.13333333333333333,0.25333333333333335,0.18095238095238095,0.09333333333333334,0.06666666666666667,"7.098715143",0,-5.313882365652246,30,0.2857142857142857,29,0.2761904761904762
663837,"Vierling, Matt",427,0.9008438818565401,344,"71.282643677",0.12646370023419207,0.29069767441860467,0.234192037470726,0.16279069767441862,0.13114754098360656,"7.516094005",5,-10.41789738034306,83,0.19437939110070257,171,0.40046838407494145
665750,"Taveras, Leody",420,0.89171974522293,321,"71.270783214",0.15000000000000002,0.3644859813084112,0.2785714285714286,0.16822429906542055,0.12857142857142856,"7.350007188",4,-13.992574841680398,99,0.2357142857142857,170,0.40476190476190477
656248,"Bouchard, Sean",59,0.8939393939393939,43,"71.26776",0.15254237288135591,0.3488372093023256,0.2542372881355932,0.13953488372093023,0.1016949152542373,"7.448587458",2,1.4082599730915484,16,0.2711864406779661,20,0.3389830508474576
666018,"Aranda, Jonathan",156,0.9017341040462428,110,"71.258892756",0.1858974358974359,0.2727272727272727,0.19230769230769232,0.09090909090909091,0.0641025641025641,"7.475142564",1,-4.974745485672168,46,0.2948717948717949,45,0.28846153846153844
606132,"Tapia, Raimel",43,0.9148936170212766,26,"71.233216047",0.16279069767441862,0.19230769230769232,0.11627906976744186,0.11538461538461539,0.06976744186046512,"6.766375581",0,-3.8400854934410584,17,0.3953488372093023,16,0.37209302325581395
678554,"Mead, Curtis",143,0.89375,114,"71.232763566",0.17482517482517484,0.23684210526315788,0.1888111888111888,0.07894736842105263,0.06293706293706294,"7.288487958",6,-6.853945601774629,29,0.20279720279720279,57,0.3986013986013986
686668,"Doyle, Brenton",393,0.9118329466357309,256,"71.228445064",0.11959287531806616,0.3046875,0.1984732824427481,0.08984375,0.058524173027989825,"7.20353624",8,-15.546232767125517,137,0.3486005089058524,119,0.30279898218829515
642708,"Rosario, Amed",301,0.9093655589123867,239,"71.209957841",0.15282392026578076,0.3138075313807531,0.24916943521594684,0.12133891213389121,0.09634551495016612,"7.239965805",2,-4.321106537215146,62,0.2059800664451827,123,0.40863787375415284
673962,"Jung, Josh",244,0.8937728937728938,163,"71.20001832",0.1311475409836066,0.32515337423312884,0.21721311475409835,0.15950920245398773,0.10655737704918032,"7.018543",6,-6.554230667705764,81,0.3319672131147541,79,0.3237704918032787
671277,"García Jr., Luis",210,0.9012875536480687,163,"71.177536762",0.18095238095238098,0.39263803680981596,0.3047619047619048,0.15337423312883436,0.11904761904761904,"7.231143445",2,-5.6309238166522455,47,0.22380952380952382,98,0.4666666666666667
621035,"Taylor, Chris",342,0.9023746701846965,228,"71.16845424",0.08771929824561404,0.23684210526315788,0.15789473684210525,0.10087719298245613,0.06725146198830409,"7.33654731",7,-6.15721003878649,114,0.3333333333333333,99,0.2894736842105263
657136,"Wong, Connor",322,0.9019607843137255,218,"71.158244783",0.16770186335403733,0.29357798165137616,0.19875776397515527,0.10091743119266056,0.06832298136645963,"7.174643199",8,-9.966560217673255,104,0.32298136645962733,96,0.2981366459627329
606115,"Arcia, Orlando",394,0.9036697247706422,313,"71.141490939",0.20558375634517767,0.329073482428115,0.2614213197969543,0.14376996805111822,0.11421319796954314,"7.747398604",8,-6.700365966943397,81,0.20558375634517767,168,0.4263959390862944
658668,"Olivares, Edward",238,0.9015151515151515,184,"71.113540168",0.16386554621848742,0.32608695652173914,0.25210084033613445,0.11956521739130435,0.09243697478991597,"7.254785043",6,0.8863654450197758,54,0.226890756302521,97,0.40756302521008403
666397,"Julien, Edouard",335,0.9005376344086021,260,"71.104374478",0.11641791044776123,0.3269230769230769,0.2537313432835821,0.15384615384615385,0.11940298507462686,"6.766138114",11,0.9419062721544113,75,0.22388059701492538,118,0.3522388059701492
596115,"Story, Trevor",280,0.9032258064516129,196,"71.103738107",0.11428571428571431,0.29591836734693877,0.20714285714285716,0.11734693877551021,0.08214285714285714,"7.344942143",3,-10.611839664767484,84,0.3,92,0.32857142857142857
657656,"Laureano, Ramón",274,0.9013157894736842,209,"71.097248905",0.19708029197080293,0.3157894736842105,0.24087591240875914,0.1339712918660287,0.10218978102189781,"6.843460696",15,-4.086418135238386,65,0.23722627737226276,107,0.3905109489051095
656775,"Mullins, Cedric",277,0.9022801302931596,206,"71.07457278",0.08664259927797834,0.3446601941747573,0.2563176895306859,0.1262135922330097,0.09386281588447654,"7.551920325",5,-9.819695802530997,71,0.2563176895306859,102,0.36823104693140796
595777,"Profar, Jurickson",247,0.9014598540145985,204,"71.072370931",0.19838056680161945,0.3480392156862745,0.2874493927125506,0.11274509803921569,0.0931174089068826,"7.2927717",2,-11.259557106257025,43,0.17408906882591094,115,0.46558704453441296
645801,"Ford, Mike",246,0.9010989010989011,179,"71.059235041",0.15040650406504066,0.25139664804469275,0.18292682926829268,0.15083798882681565,0.10975609756097561,"7.040846092",16,-6.548348324328398,67,0.27235772357723576,75,0.3048780487804878
669023,"Downs, Jeter",8,0.8888888888888888,5,"71.0426675",0.12500000000000003,0.4,0.25,0,0,"8.096735",0,-0.21163305852028763,3,0.375,2,0.25
676801,"McCormick, Chas",447,0.9030303030303031,322,"71.02705906",0.10067114093959736,0.2888198757763975,0.2080536912751678,0.13354037267080746,0.09619686800894854,"7.436965638",4,-4.2935781193806815,125,0.2796420581655481,148,0.33109619686800895
596019,"Lindor, Francisco",498,0.907103825136612,398,"71.018470402",0.14658634538152615,0.3542713567839196,0.28313253012048195,0.14824120603015076,0.11847389558232932,"7.559310869",2,-2.4366191143307443,100,0.20080321285140562,191,0.38353413654618473
621466,"Stewart, DJ",319,0.9011299435028248,209,"71.006887147",0.1285266457680251,0.2966507177033493,0.19435736677115986,0.1339712918660287,0.0877742946708464,"7.241382138",6,-2.8832500645185966,110,0.3448275862068966,92,0.2884012539184953
641470,"Collins, Zack",8,0.8888888888888888,5,"71.0054575",0,0.4,0.25,0.2,0.125,"6.80388625",0,0.3987044103363633,3,0.375,2,0.25
607680,"Pillar, Kevin",179,0.9086294416243654,135,"71.00340933",0.1675977653631285,0.31851851851851853,0.24022346368715083,0.13333333333333333,0.1005586592178771,"7.832585281",7,-6.687667884669064,44,0.24581005586592178,68,0.37988826815642457
650859,"Rengifo, Luis",321,0.9067796610169492,245,"70.975337726",0.13707165109034267,0.37551020408163266,0.2866043613707165,0.15918367346938775,0.12149532710280374,"7.341550875",2,7.13052509665485,76,0.2367601246105919,133,0.4143302180685358
679881,"Martínez, J.P.",62,0.8985507246376812,39,"70.960937903",0.04838709677419355,0.38461538461538464,0.24193548387096775,0.1282051282051282,0.08064516129032258,"7.505041452",0,-3.576084624438651,23,0.3709677419354839,24,0.3870967741935484
664728,"Isbel, Kyle",257,0.9049295774647887,207,"70.956706693",0.09338521400778212,0.42028985507246375,0.33852140077821014,0.14009661835748793,0.11284046692607004,"7.167091176",4,-6.137971711055558,50,0.19455252918287938,128,0.4980544747081712
641786,"Lewis, Kyle",35,0.9210526315789473,20,"70.953588571",0.14285714285714288,0.25,0.14285714285714285,0.1,0.05714285714285714,"7.104401143",0,-2.8071255827791846,15,0.42857142857142855,8,0.22857142857142856
666915,"Dalbec, Bobby",70,0.8974358974358975,38,"70.945724286",0.15714285714285717,0.23684210526315788,0.12857142857142856,0.18421052631578946,0.1,"7.107922",1,-2.6702943617385,32,0.45714285714285713,13,0.18571428571428572
643376,"Jansen, Danny",170,0.9090909090909091,136,"70.934721941",0.13529411764705884,0.3014705882352941,0.2411764705882353,0.11764705882352941,0.09411764705882353,"6.783966131",6,-3.747225539661391,34,0.2,62,0.36470588235294116
596129,"Vogelbach, Daniel",182,0.900990099009901,150,"70.919492637",0.14835164835164838,0.3466666666666667,0.2857142857142857,0.18,0.14835164835164835,"7.589261944",11,-0.9064591058417981,32,0.17582417582417584,70,0.38461538461538464
666163,"Rortvedt, Ben",106,0.8983050847457628,82,"70.877663019",0.03773584905660378,0.3048780487804878,0.2358490566037736,0.0975609756097561,0.07547169811320754,"6.842809057",2,-8.761497406820801,24,0.22641509433962265,41,0.3867924528301887
686527,"Canzone, Dominic",283,0.9041533546325878,213,"70.877052792",0.1307420494699647,0.4225352112676056,0.31802120141342755,0.20657276995305165,0.15547703180212014,"7.209406964",3,-2.120603377278691,70,0.24734982332155478,124,0.4381625441696113
683011,"Volpe, Anthony",429,0.9012605042016807,333,"70.870482681",0.09090909090909095,0.3033033033033033,0.23543123543123542,0.10510510510510511,0.08158508158508158,"7.145252009",8,-13.63713768237375,96,0.22377622377622378,157,0.36596736596736595
681297,"Cowser, Colton",99,0.908256880733945,72,"70.844666566",0.1414141414141414,0.2361111111111111,0.1717171717171717,0.06944444444444445,0.050505050505050504,"6.878515354",1,-7.009563162844343,27,0.2727272727272727,25,0.25252525252525254
669242,"Edman, Tommy",309,0.9088235294117647,268,"70.842534725",0.1585760517799353,0.3694029850746269,0.32038834951456313,0.14925373134328357,0.12944983818770225,"6.907279967",2,-4.450035550458904,41,0.13268608414239483,158,0.511326860841424
676356,"DeLuca, Jonny",19,0.9047619047619048,16,"70.819429474",0.10526315789473686,0.25,0.21052631578947367,0.125,0.10526315789473684,"7.741228421",0,0.5306920782591562,3,0.15789473684210525,6,0.3157894736842105
602104,"Urías, Ramón",251,0.899641577060932,185,"70.807551514",0.1713147410358566,0.31891891891891894,0.2350597609561753,0.11891891891891893,0.08764940239043825,"7.40614208",1,-6.13191779212559,66,0.26294820717131473,94,0.3745019920318725
649557,"Díaz, Aledmys",202,0.9017857142857143,163,"70.790200198",0.08415841584158416,0.3374233128834356,0.2722772277227723,0.10429447852760736,0.08415841584158416,"7.561926616",3,-2.9902359982371722,39,0.19306930693069307,86,0.42574257425742573
664056,"Bader, Harrison",263,0.9006849315068494,202,"70.783886008",0.14828897338403046,0.3613861386138614,0.27756653992395436,0.10396039603960396,0.07984790874524715,"7.174412763",10,-19.223478777283262,61,0.23193916349809887,115,0.4372623574144487
681807,"Fry, David",120,0.9090909090909091,94,"70.775414667",0.08333333333333334,0.2872340425531915,0.225,0.11702127659574468,0.09166666666666666,"7.836072667",2,-0.7856621707110909,26,0.21666666666666667,37,0.30833333333333335
686681,"Massey, Michael",445,0.9026369168356998,384,"70.774033101",0.09438202247191015,0.3020833333333333,0.2606741573033708,0.11197916666666667,0.09662921348314607,"7.235908871",8,-6.993432606680089,61,0.13707865168539327,180,0.4044943820224719
641598,"Garver, Mitch",343,0.9146666666666666,275,"70.769000437",0.11078717201166184,0.34545454545454546,0.27696793002915454,0.16727272727272727,0.13411078717201166,"7.147533798",8,2.38943843374894,68,0.19825072886297376,136,0.3965014577259475
672820,"Sosa, Lenyn",180,0.9045226130653267,141,"70.752524278",0.15555555555555556,0.3617021276595745,0.2833333333333333,0.1276595744680851,0.1,"7.440009778",3,0.02762563794967532,39,0.21666666666666667,69,0.38333333333333336
678545,"Basabe, Osleivis",172,0.900523560209424,129,"70.748385872",0.11046511627906976,0.3023255813953488,0.22674418604651161,0.12403100775193798,0.09302325581395349,"6.713082035",2,-7.2903721275569255,43,0.25,59,0.3430232558139535
682515,"Porter, Logan",59,0.9076923076923077,40,"70.745441864",0.0847457627118644,0.325,0.22033898305084745,0.15,0.1016949152542373,"7.090891525",1,-1.8432240842235954,19,0.3220338983050847,19,0.3220338983050847
686759,"Hopkins, TJ",27,0.9,18,"70.738762963",0.07407407407407408,0.2777777777777778,0.18518518518518517,0.16666666666666666,0.1111111111111111,"7.519211481",0,-1.9265227838445667,9,0.3333333333333333,6,0.2222222222222222
605361,"Martini, Nick",130,0.896551724137931,108,"70.676758308",0.09230769230769229,0.37037037037037035,0.3076923076923077,0.12962962962962962,0.1076923076923077,"6.793020462",2,1.9409278298701218,22,0.16923076923076924,54,0.4153846153846154
518735,"Grandal, Yasmani",224,0.9032258064516129,175,"70.669488884",0.09821428571428571,0.3314285714285714,0.25892857142857145,0.09714285714285714,0.07589285714285714,"7.49772371",2,-13.365538938698524,49,0.21875,91,0.40625
573262,"Yastrzemski, Mike",237,0.9115384615384615,179,"70.631046498",0.08016877637130801,0.25139664804469275,0.189873417721519,0.10614525139664804,0.08016877637130802,"7.414504346",3,-7.803398198066034,58,0.24472573839662448,72,0.3037974683544304
493329,"Gurriel, Yuli",181,0.905,156,"70.624494917",0.07734806629834254,0.3782051282051282,0.3259668508287293,0.08333333333333333,0.0718232044198895,"7.672410884",4,-10.490158388068924,25,0.13812154696132597,83,0.4585635359116022
593871,"Polanco, Jorge",349,0.9112271540469974,259,"70.589015903",0.10028653295128942,0.28957528957528955,0.2148997134670487,0.13127413127413126,0.09742120343839542,"7.268285129",5,-5.4177137862644855,90,0.25787965616045844,115,0.32951289398280803
666703,"Rosario, Eguy",67,0.9054054054054054,47,"70.582364179",0.1044776119402985,0.2978723404255319,0.208955223880597,0.10638297872340426,0.07462686567164178,"7.516102537",1,1.6249052290905377,20,0.29850746268656714,22,0.3283582089552239
681481,"Carpenter, Kerry",525,0.9051724137931034,394,"70.561585333",0.09142857142857141,0.3248730964467005,0.2438095238095238,0.12944162436548223,0.09714285714285714,"7.426127729",13,1.9259143135320702,131,0.24952380952380954,180,0.34285714285714286
516782,"Marte, Starling",24,0.8888888888888888,11,"70.558370833",0.12500000000000003,0.09090909090909091,0.041666666666666664,0,0,"7.539695",2,-2.821356531280528,13,0.5416666666666666,5,0.20833333333333334
663845,"Rivas III, Alfonso",188,0.8995215311004785,139,"70.557033085",0.0797872340425532,0.33093525179856115,0.24468085106382978,0.11510791366906475,0.0851063829787234,"6.611793387",3,-5.024180075991833,49,0.26063829787234044,62,0.32978723404255317
669477,"Schmitt, Casey",191,0.9009433962264151,149,"70.53180466",0.15706806282722513,0.28859060402684567,0.225130890052356,0.11409395973154363,0.08900523560209424,"7.184200262",0,-9.816730588027607,42,0.2198952879581152,64,0.33507853403141363
518692,"Freeman, Freddie",568,0.9088,474,"70.507532377",0.11443661971830986,0.30168776371308015,0.2517605633802817,0.1350210970464135,0.11267605633802817,"6.741546532",7,5.575498812306998,94,0.16549295774647887,206,0.3626760563380282
670097,"Short, Zack",173,0.9057591623036649,124,"70.501841908",0.01734104046242775,0.31451612903225806,0.2254335260115607,0.10483870967741936,0.07514450867052024,"7.108555291",8,-7.39601008219047,49,0.2832369942196532,64,0.3699421965317919
592656,"Ramos, Henry",24,0.8888888888888888,13,"70.488569167",0.08333333333333333,0.15384615384615385,0.08333333333333333,0.07692307692307693,0.041666666666666664,"7.152309167",0,-0.6662052037173842,11,0.4583333333333333,5,0.20833333333333334
663757,"Grisham, Trent",312,0.899135446685879,237,"70.481044391",0.08333333333333334,0.32489451476793246,0.2467948717948718,0.14345991561181434,0.10897435897435898,"7.604526893",4,-13.549984912638113,75,0.2403846153846154,111,0.3557692307692308
608070,"Ramírez, José",471,0.9075144508670521,410,"70.477420467",0.12951167728237795,0.4,0.3481953290870488,0.15609756097560976,0.13588110403397027,"7.174376375",12,-10.545543047108941,61,0.12951167728237792,221,0.4692144373673036
514888,"Altuve, Jose",403,0.9056179775280899,337,"70.456849727",0.16129032258064518,0.32047477744807124,0.2679900744416873,0.11869436201780416,0.09925558312655088,"7.727584243",3,8.743166822501914,66,0.16377171215880892,168,0.41687344913151364
545350,"Marisnick, Jake",10,0.9090909090909091,9,"70.446341",0.1,0.2222222222222222,0.2,0.1111111111111111,0.1,"7.544196",0,-0.7199678436466063,1,0.1,4,0.4
663886,"Stephenson, Tyler",259,0.8993055555555556,202,"70.439808031",0.027027027027027032,0.42574257425742573,0.33204633204633205,0.20297029702970298,0.1583011583011583,"7.485735058",10,-7.376829951665094,57,0.22007722007722008,112,0.43243243243243246
592696,"Rosario, Eddie",401,0.9072398190045249,285,"70.436746259",0.11471321695760603,0.34035087719298246,0.24189526184538654,0.11929824561403508,0.08478802992518704,"7.11378455",2,-8.146212817283477,116,0.2892768079800499,141,0.3516209476309227
656413,"Fairchild, Stuart",112,0.896,77,"70.429869464",0.06249999999999999,0.2727272727272727,0.1875,0.12987012987012986,0.08928571428571429,"7.358391339",2,-7.038518704296008,35,0.3125,40,0.35714285714285715
593428,"Bogaerts, Xander",423,0.9,347,"70.420886714",0.15366430260047284,0.3804034582132565,0.3120567375886525,0.1239193083573487,0.1016548463356974,"7.179974048",4,3.0117856117625736,76,0.17966903073286053,194,0.458628841607565
592325,"Gamel, Ben",23,0.8846153846153846,20,"70.41551",0.043478260869565216,0.5,0.43478260869565216,0.25,0.21739130434782608,"6.669572609",2,-1.253830691925201,3,0.13043478260869565,12,0.5217391304347826
543510,"McCann, James",197,0.9036697247706422,136,"70.398358376",0.11167512690355332,0.3161764705882353,0.2182741116751269,0.16911764705882354,0.116751269035533,"7.158757846",5,-0.6212492334392437,61,0.3096446700507614,65,0.3299492385786802
676475,"Burleson, Alec",264,0.9010238907849829,217,"70.387423788",0.12121212121212126,0.3778801843317972,0.3106060606060606,0.16129032258064516,0.13257575757575757,"7.571381894",1,-6.227849487153282,47,0.17803030303030304,104,0.3939393939393939
665839,"Valdez, Enmanuel",76,0.8941176470588236,59,"70.371830789",0.10526315789473684,0.3389830508474576,0.2631578947368421,0.1694915254237288,0.13157894736842105,"7.623345263",0,-1.4165448652354518,17,0.2236842105263158,30,0.39473684210526316
608348,"Kelly, Carson",149,0.8975903614457831,109,"70.360507718",0.06711409395973157,0.3394495412844037,0.2483221476510067,0.11009174311926606,0.08053691275167785,"7.065737315",0,-6.678001797296817,40,0.2684563758389262,61,0.40939597315436244
672515,"Moreno, Gabriel",240,0.8955223880597015,206,"70.34240925",0.13333333333333336,0.3446601941747573,0.29583333333333334,0.1650485436893204,0.14166666666666666,"7.05963",4,2.7913736449256152,34,0.14166666666666666,98,0.4083333333333333
542208,"Pérez, Carlos",75,0.9036144578313253,62,"70.315003733",0.04,0.2903225806451613,0.24,0.0967741935483871,0.08,"7.9371656",1,-3.429715275354212,13,0.17333333333333334,28,0.37333333333333335
663743,"Fortes, Nick",166,0.907103825136612,137,"70.313593614",0.09036144578313257,0.35036496350364965,0.2891566265060241,0.145985401459854,0.12048192771084337,"7.134369818",1,-7.527851643185657,29,0.1746987951807229,75,0.45180722891566266
683737,"Busch, Michael",55,0.9016393442622951,38,"70.297335636",0.05454545454545456,0.34210526315789475,0.23636363636363636,0.15789473684210525,0.10909090909090909,"7.165235636",2,-3.062573030233013,17,0.3090909090909091,16,0.2909090909090909
666135,"Kirilloff, Alex",208,0.8927038626609443,145,"70.293962933",0.04807692307692308,0.35172413793103446,0.24519230769230768,0.14482758620689656,0.10096153846153846,"7.509468155",1,0.2960743227949676,63,0.30288461538461536,72,0.34615384615384615
543939,"Wong, Kolten",116,0.8992248062015504,90,"70.290242586",0.051724137931034475,0.35555555555555557,0.27586206896551724,0.07777777777777778,0.0603448275862069,"6.76701",1,-3.3108942367840877,26,0.22413793103448276,46,0.39655172413793105
686676,"Lee, Korey",134,0.8993288590604027,91,"70.284081343",0.0746268656716418,0.27472527472527475,0.1865671641791045,0.06593406593406594,0.04477611940298507,"7.380269552",1,-12.213994387911931,43,0.3208955223880597,41,0.30597014925373134
680574,"McLain, Matt",251,0.899641577060932,171,"70.272648287",0.09561752988047811,0.39766081871345027,0.27091633466135456,0.19298245614035087,0.13147410358565736,"6.95839608",3,5.864066147169023,80,0.3187250996015936,94,0.3745019920318725
672279,"Siani, Michael",7,0.875,5,"70.261878571",0.14285714285714285,0.6,0.42857142857142855,0,0,"7.507997143",0,-1.3674179485587143,2,0.2857142857142857,4,0.5714285714285714
668939,"Rutschman, Adley",487,0.8985239852398524,425,"70.261320637",0.10061601642710473,0.35058823529411764,0.3059548254620123,0.15058823529411763,0.13141683778234087,"6.860535238",6,-2.126760158484406,62,0.1273100616016427,205,0.4209445585215606
