id,name,swing_length,batter_run_value,batted_ball_events,year,pa,bip,est_ba,est_slg,est_woba,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,competitive_swings,avg_batter_y_position,avg_batter_x_position,avg_foot_sep,avg_stance_angle,avg_intercept_y_vs_batter,avg_intercept_y_vs_plate,xwoba_pred,xba_pred,xslg_pred,SwingPlus,HitSkillPlus,ImpactPlus,Team,Age
665561,"Marchán, Rafael",7.408344805,3.3021541472212763,40.0,2024,56.0,44.0,0.335,0.515,0.39,R,65.56661961,33.673249950841196,14.553976826803266,-1.36047488686938,77.0,26.800893063869868,26.966820367540453,33.109496144754644,-19.951442958166272,32.62692046858818,5.826027404718313,0.3225751504041189,0.278087755535116,0.4146642356796504,105.7300885958524,115.2782829475431,104.89305058361718,PHI,25.0
665561,"Marchán, Rafael",7.456949045,-11.32551220576052,81.0,2025,118.0,90.0,0.216,0.298,0.264,R,65.894440955,32.39569207770107,11.281079451633635,-1.5607896625544018,178.0,27.249325649688384,28.310584653355797,32.25640775457504,-23.86702864777714,30.927101608040477,3.6777759583520906,0.2614201833672405,0.2200119889618683,0.3043625508142965,89.30258630149972,94.7588400135175,88.74491260122362,PHI,26.0
665742,"Soto, Juan",7.269730909,9.707355939936956,192.0,2023,708.0,445.0,0.284,0.536,0.407,L,74.629425418,26.589534778165017,9.307591442376117,4.252376834329837,419.0,25.083925492747134,30.753647895866404,44.73258180467413,-8.896110336134479,23.401517795102585,-1.6824076976445488,0.4170843872831835,0.2865596324017915,0.5467200862420846,131.11724487920247,118.27158297898715,124.22599276729856,SDP,24.0
665742,"Soto, Juan",7.287238654,13.586672313319614,409.0,2024,713.0,461.0,0.316,0.645,0.462,L,75.428274083,27.13527852722155,12.195014613431027,2.5412732467758956,921.0,25.52116920267111,29.44807819241488,41.598368952200154,-12.8828929574837,25.891565758996297,0.3703965563251824,0.4552772279993415,0.3149587515904661,0.6415544678352377,141.37664013182658,128.30561507107552,138.10972157262543,NYY,25.0
665742,"Soto, Juan",7.028068844,16.069218736773045,414.0,2025,715.0,447.0,0.3,0.628,0.441,L,73.594467372,28.121171072881303,10.942524529906995,3.827239121983787,917.0,24.85529586291457,30.251495597478936,41.9480411232457,-9.987830341843347,23.22241957774385,-1.6328762851707157,0.4333414700073342,0.2996573158227373,0.6129634405098292,135.48423707444675,122.89928198981404,133.92400260674862,NYM,26.0
665750,"Taveras, Leody",7.350007188,-13.992574841680398,170.0,2023,554.0,401.0,0.27,0.407,0.319,R,71.270783214,31.59755763087109,4.3989426981152775,-2.4718907306911677,420.0,29.47365174579194,33.18326636219179,30.58874464525302,-0.8233081692201101,28.52741520827997,-0.9462365375119732,0.3091449853538563,0.2622762260429341,0.3912358185568507,102.12246557083007,109.69172255827496,101.46313640896189,TEX,24.0
665750,"Taveras, Leody",7.456667278,-23.913171889429456,320.0,2024,529.0,375.0,0.24,0.368,0.295,R,71.259393067,32.37900825661034,6.986259733032917,-5.183241350551645,812.0,29.668483156127767,29.727092850204627,31.397778613716117,1.1639800201060393,30.883287022929537,1.2148038668017662,0.2938301074640175,0.2368107034055458,0.3654056345633567,98.00856928630844,100.6941945121496,97.68160418897156,TEX,25.0
665750,"Taveras, Leody",7.387284706,-12.976617333419442,102.0,2025,180.0,125.0,0.209,0.324,0.24,R,71.232573301,31.187312715974233,6.324588698751111,-4.089986458698526,306.0,30.162630476489664,28.953687503671052,28.517584237472736,0.6122876698420847,29.33076144783852,-0.831869028651141,0.2683224600928574,0.222443136129405,0.3479414542068209,91.156682088649,95.6178176648167,95.12485272600884,TOT,26.0
665782,"De Los Santos, Luis",7.661688511,-2.42366195818338,16.0,2024,31.0,19.0,0.184,0.229,0.215,R,73.848786383,30.114355250582847,4.598205659138851,-0.222011391374032,47.0,26.70541469918709,29.434887135903928,30.878150738409108,-8.752434879107563,25.38049780866866,-1.3249168905184343,0.2761527437844939,0.2263896012782318,0.3478679252155792,93.2600599423599,97.0121904159768,95.11408810081087,TOR,26.0
665804,"Amaya, Miguel",7.365126115,-5.353003873970012,51.0,2023,156.0,93.0,0.232,0.393,0.332,R,73.629256978,27.78110561184544,10.196961858368972,-6.640601404429328,139.0,27.089730790138837,30.080179833799463,35.4187842795628,-11.211258812498702,35.30141039584253,8.211679605703694,0.3265234892671901,0.2326194810452063,0.3994651093879336,106.79069493536478,99.21334366641292,102.66790244675892,CHC,24.0
665804,"Amaya, Miguel",7.150193752,-15.12481616555882,242.0,2024,363.0,274.0,0.251,0.371,0.3,R,72.910135331,31.528219936233025,8.079766461499483,-4.299202870610835,589.0,29.19113904164221,27.67216300454042,36.888821366354016,-9.01061816766217,31.52631999697961,2.3351809553374023,0.3049002303312206,0.2492131463425059,0.3791052587301355,100.9822356557152,105.07624980136366,99.68722560465642,CHC,25.0
665804,"Amaya, Miguel",7.672966108,2.284678262127361,70.0,2025,103.0,76.0,0.254,0.415,0.309,R,72.183086649,34.93413049506433,11.070874104419602,-11.265382841981513,185.0,29.146927885890225,26.973683097706253,40.24917578318973,-3.864284836250278,31.028125846104334,1.8811979602141051,0.2881857091144765,0.2414168257406691,0.3837844908368232,96.4923659208253,102.32163862489318,100.37226396832853,CHC,26.0
665828,"Cabrera, Oswaldo",7.221711176,-13.71468774751014,73.0,2023,330.0,231.0,0.211,0.309,0.259,R,70.159766425,32.81422699502144,11.062338145350047,0.0191655429275882,221.0,28.20840237863588,26.887252441999667,30.907558669880327,-11.447697708330285,30.072167291229533,1.863764912593647,0.2637512654143302,0.2159497852965868,0.3205470108379331,89.92876365932247,93.32357430435114,91.1143133402173,NYY,24.0
665828,"Cabrera, Oswaldo",7.009249083,-13.81420406116047,193.0,2024,326.0,241.0,0.248,0.334,0.285,R,68.330482583,31.076726500759005,6.399209880996436,-2.159041859056486,480.0,25.774991850464534,26.83479340306543,36.69879796551403,-9.20149056971468,27.965325341570903,2.1903334911063665,0.2831060616627263,0.2474463743424419,0.3318996349536393,95.12786644986969,104.45201047794426,92.77633455871867,NYY,25.0
665828,"Cabrera, Oswaldo",7.307848413,-6.385899902462963,75.0,2025,122.0,84.0,0.247,0.302,0.285,R,69.305669312,32.144517349762644,8.558048573852929,-0.8340222948796592,189.0,25.9716161216586,28.905056091277473,32.962607853589944,-10.584634387063764,27.56939326407118,1.5977771424125748,0.2864109359971068,0.2473198910864081,0.3264964503609849,96.0156247684678,104.40732116762716,91.9853097393514,NYY,26.0
665833,"Cruz, Oneil",7.663641729,-10.031900853571338,304.0,2024,599.0,364.0,0.262,0.461,0.34,L,78.533224835,32.946652687076714,8.373715996117653,-6.744362184204612,879.0,26.216658640821777,28.322847188347225,40.978915988478896,-8.682703694682889,35.287562912563125,9.070904271741355,0.3394674287203154,0.2619806945992912,0.4628119505615011,110.26770760280604,109.58730481313177,111.9418635224056,PIT,25.0
665833,"Cruz, Oneil",7.7619882,-21.82794950831594,273.0,2025,544.0,302.0,0.229,0.437,0.333,L,78.80644826,33.43622881867995,9.180805133104982,-7.276677028918451,822.0,27.84375387596962,26.7165376059013,40.60136481578814,-9.57239858653099,35.36673588309376,7.522982007124126,0.3356264199463293,0.2321016318303402,0.4448518282676764,109.23593236843732,99.03037617343162,109.31250628878422,PIT,26.0
665839,"Valdez, Enmanuel",7.623345263,-1.4165448652354518,30.0,2023,149.0,102.0,0.236,0.426,0.305,L,70.371830789,27.407524241795457,12.656514957008143,-8.009107667476659,76.0,30.66607930915669,23.54618434772454,36.269056148516746,-16.621224022520153,29.111200600378385,-1.5548787087783058,0.3023450324162205,0.2348832781996244,0.4109950576066797,100.29585609171548,100.01319288520378,104.35588386783554,BOS,24.0
665839,"Valdez, Enmanuel",7.508015895,-12.00363368928998,120.0,2024,223.0,153.0,0.235,0.411,0.306,L,70.437523704,28.842103344047064,10.826966180513509,-5.227477363095257,324.0,31.023515181562693,25.24041689077678,34.759240975709545,-17.49060664503216,28.291963567196483,-2.7315516143662153,0.3050425301705812,0.2354502117527833,0.3993670108829028,101.02046036665604,100.21350295217049,102.65354085113113,BOS,25.0
665839,"Valdez, Enmanuel",7.416843007,-2.429942008687616,62.0,2025,102.0,75.0,0.264,0.433,0.339,L,70.403599301,27.399908322078275,8.527226017530344,-4.939919829408315,143.0,29.86125541468077,23.552767717597664,33.29857430068638,-3.933123897989417,27.78879744532662,-2.072457969354147,0.3106120408923066,0.2472903962203742,0.3939533187807889,102.51654735014496,104.39689998412602,101.8609777351112,PIT,26.0
665856,"Camargo, Jair",8.131436,-1.421543247204493,3.0,2024,7.0,3.0,0.095,0.104,0.173,R,77.088799,36.18623556000306,17.036859370208774,-9.350748985252247,10.0,28.971299537167223,28.411668268706837,34.83407908357085,-9.482036694896834,37.75227958532541,8.780980048158186,0.2964491040049743,0.1868148951333409,0.399901774967658,98.71208649464124,83.02957817879303,102.73183017408384,MIN,24.0
665861,"Rivero, Sebastián",7.577463662,-1.101279722237201,23.0,2025,34.0,24.0,0.176,0.27,0.206,R,70.122365493,34.20520778538899,11.331028475606445,-2.4901913312213946,71.0,29.008482709146215,27.86660172145172,28.64048962161269,-20.44026075189272,30.71418199163608,1.70569928248986,0.2752112831938115,0.2215466750547036,0.3600517827676471,93.007163951031,95.3010782922643,96.89780167824888,LAA,26.0
665862,"Chisholm Jr., Jazz",7.494629214,-7.60050016501691,104.0,2023,383.0,237.0,0.224,0.431,0.307,L,72.940249563,36.15142478004272,15.40884311841724,-2.0606081216800027,320.0,23.831085268199576,25.84811057281369,32.193254651416936,-4.9690746275283875,29.70950489102868,5.878419622829106,0.3045309318930219,0.2246579332284256,0.4299522993676847,100.88303437682067,96.40035408861884,107.1312191321698,MIA,25.0
665862,"Chisholm Jr., Jazz",7.493207803,-16.10372562258218,313.0,2024,621.0,412.0,0.24,0.415,0.316,L,71.9478004,34.85472080935196,14.121863354331431,-2.1066154198562046,924.0,22.439312012322432,25.465897402860502,30.301083232541068,-2.8555660548808395,28.316294732396372,5.8769827200739435,0.3096966310598194,0.2331361027223721,0.408363830682898,102.27064913693214,99.39587744338364,103.97067293039537,TOT,26.0
665862,"Chisholm Jr., Jazz",7.803504456,-5.158994884806169,283.0,2025,531.0,319.0,0.245,0.503,0.358,L,73.917035181,32.89992688256869,15.782134400367326,-6.021902297986773,882.0,30.237370561195785,25.826885216549236,29.61948804476349,-4.365367431826139,31.632489361306252,1.3951188001104684,0.3521974628218164,0.2413748990829111,0.4982278535086293,113.68726082214616,102.3068250165322,117.1267425046207,NYY,27.0
665877,"Fermín, José",7.084582059,-3.639229113313125,35.0,2023,61.0,45.0,0.273,0.338,0.323,R,65.278396197,30.717440737583605,5.786440316884941,-0.8247529621748274,71.0,28.96200657346272,27.319327842008395,28.85480793486257,-11.21968617085491,28.72978859967177,-0.232217973790948,0.2812437166900911,0.2454794512053671,0.2880046238028009,94.62760166692256,103.75705336505077,86.35011634031424,STL,24.0
665877,"Fermín, José",7.194873028,-9.157572508324485,48.0,2024,79.0,60.0,0.195,0.238,0.24,R,65.463569266,31.45406717114855,7.385991686925597,-4.572143596958222,109.0,29.86065562685292,25.89398674496731,26.003409224672275,-4.168224621368021,30.63785534215592,0.7771997153030008,0.2501441290905788,0.1986652274476375,0.2444921575559329,86.27360245151415,87.21656066770711,79.97990259637743,STL,25.0
665877,"Fermín, José",7.206219529,0.2744984997636372,39.0,2025,70.0,51.0,0.288,0.378,0.34,R,68.031645529,33.57025913160237,9.063693740838673,-4.677545847908749,85.0,33.64814112243114,26.006045264524797,17.95429583433376,-10.504733824867913,29.716389691743004,-3.931751430688134,0.3092519844664604,0.2560609790270934,0.3485562161757699,102.1512077687735,107.49573937996314,95.21485371840556,STL,26.0
665923,"Ruiz, Esteury",7.428679799,-2.2140826928826165,76.0,2023,497.0,355.0,0.234,0.316,0.271,R,70.06996715,35.11980271666288,10.845835986015498,-1.775050252835107,200.0,31.1278477975617,29.595931873800858,37.55473323666888,-7.224815404705295,27.24344515418479,-3.8844026433769,0.2798590109764747,0.2358869298424027,0.333318272776728,94.25564077168212,100.36780503799656,92.9840227671286,OAK,24.0
665923,"Ruiz, Esteury",7.623506087,-4.501317881570057,28.0,2024,65.0,39.0,0.181,0.339,0.28,R,72.369974457,35.35294142158953,15.463609402932684,-5.123337141365662,92.0,28.63486647190891,28.807458002656603,37.16571680486217,-2.8518991498858695,30.66346746712595,2.028600995217041,0.283390488559733,0.1977451144691263,0.3483031219439034,95.20426945897172,86.89146455844431,95.17780078867276,OAK,25.0
665923,"Ruiz, Esteury",7.615755,-1.451210330007086,12.0,2025,23.0,13.0,0.173,0.339,0.258,R,70.43101,36.751843534044774,13.43979542512577,-2.9815231466842644,40.0,30.14202653073776,30.123841322066305,37.925045213816745,-9.020371219879276,28.317191099436737,-1.8248354313010224,0.2969021927063556,0.2151766292526816,0.3832066796727095,98.83379558945605,93.05040130538606,100.2876725641513,LAD,26.0
665926,"Giménez, Andrés",7.032802839,-10.849365977602265,164.0,2023,616.0,452.0,0.245,0.367,0.297,L,68.788363319,32.32155876967477,10.612887300032424,-1.0974935330644755,479.0,24.51392585360414,27.97963899583225,37.763711299055835,-1.4300889792819984,31.4127647233624,6.898838869758267,0.2943621548364866,0.2454279194236872,0.3653599231701039,98.1514883304258,103.73884605560204,97.67491205288572,CLE,24.0
665926,"Giménez, Andrés",7.007848725,-46.14495516929075,395.0,2024,633.0,495.0,0.262,0.356,0.297,L,68.263724381,31.93247422744893,10.14242888448081,0.5978350431980196,1098.0,24.22149186510631,28.849860411967445,37.84954545812241,-2.829847801848222,29.89176824260731,5.670276377501008,0.2941130583043492,0.2580283601932203,0.354040770404,98.08457579573772,108.1908583245732,96.0177910312625,CLE,25.0
665926,"Giménez, Andrés",7.052811179,-26.908736386537996,236.0,2025,369.0,267.0,0.258,0.368,0.313,L,69.325327044,31.45075781669987,8.277339415646773,2.960192327232448,653.0,26.943392223368356,29.332595095529246,32.80196594189157,-9.42135187188768,29.14274873084403,2.199356507475682,0.3070818803157412,0.2565090320371666,0.3615269329638479,101.56827243837874,107.65404634195592,97.1137632833874,TOR,26.0
665953,"Chaparro, Andrés",7.10705004,-7.207229097927462,92.0,2024,132.0,97.0,0.226,0.393,0.301,R,72.416434263,33.021055818974695,8.415666567698047,-9.503000927945564,251.0,28.96886957588964,27.156862023606987,31.280237368838492,-34.957809174486705,32.322359323370264,3.353489747480628,0.3046278234215129,0.2299572090335429,0.3975766369993936,100.90906146642128,98.27270453512772,102.39143058013866,TBR,25.0
665953,"Chaparro, Andrés",7.257642578,-5.928169321554713,41.0,2025,73.0,45.0,0.193,0.324,0.263,R,73.340514063,30.816538268771183,9.3201612214932,-12.588998249107616,128.0,27.19283219294148,27.4669720757591,38.360691257095354,-24.589377353737017,33.49248190746826,6.299649714526788,0.2731967514554981,0.2105089306490052,0.3436165434498725,92.46601862209587,91.40120094553252,94.49168691580388,TBR,25.0
665966,"Narváez, Carlos",7.75960963,-0.9547137785741232,5.0,2024,15.0,7.0,0.258,0.307,0.304,R,73.058402593,31.937319810884812,10.744762349259394,5.133397771386475,27.0,28.540953572138857,29.59826891176184,29.31970181932732,-5.541502413385826,27.861902252226677,-0.6790513199121739,0.2938377575648572,0.2310580962698461,0.3388694270527285,98.01062426328228,98.6616721571673,93.79671030966102,TBR,25.0
665966,"Narváez, Carlos",7.594159384,-15.209795511895448,274.0,2025,446.0,296.0,0.228,0.392,0.3,R,72.283279987,30.019969336078972,9.159772063622524,2.449845907219439,796.0,25.038900128089267,29.202856399370297,26.09760305980062,-21.739167624321674,30.643198737832407,5.604298609743142,0.31165580800807,0.2365452207626418,0.4134501233935193,102.79692501233276,100.60039366779618,104.71530486063484,TBR,25.0
666018,"Aranda, Jonathan",7.475142564,-4.974745485672168,45.0,2023,103.0,57.0,0.192,0.303,0.276,L,71.258892756,35.22337644473611,10.800765972223246,3.0692696363310628,156.0,28.752744429334225,31.37073526797574,36.22953785851096,-25.23655774130224,30.260471774591508,1.5077273452572844,0.2855543299481372,0.2146187034171203,0.3384545245775784,95.78552248051597,92.85327386274128,93.73596869518668,TBR,25.0
666018,"Aranda, Jonathan",7.326744747,-3.098065560416407,82.0,2024,143.0,97.0,0.258,0.519,0.363,L,70.131242488,35.01090492720162,11.673286843235722,3.237697996057765,217.0,28.97626464680682,29.6698761476155,29.292141301688243,-23.322675063174657,28.90670758707614,-0.0695570597306757,0.3361015840898619,0.2465880286399419,0.4683329879242384,109.3635713883941,104.1487381029184,112.75014195666763,TBR,26.0
666018,"Aranda, Jonathan",7.291074945,1.6182832451884042,238.0,2025,422.0,266.0,0.3,0.529,0.392,L,70.474476274,35.56934963328384,10.21020419583544,3.641418749857282,730.0,27.23211268248933,29.273606686229684,31.250422441048592,-16.76124491256296,27.322467167381827,0.0903544848924923,0.3721324280682643,0.2898283082330912,0.5063171106736086,119.0422091311916,119.42647788864952,118.31100765011332,TBR,27.0
666023,"Fermin, Freddy",7.313860544,-3.2609892789365302,88.0,2023,235.0,171.0,0.277,0.457,0.333,R,68.815599958,38.6529429671431,11.007219774010697,2.0776570458449353,239.0,28.861323720380145,28.702677081821054,31.842228626388668,-2.893984782989129,28.100275023660306,-0.7610486967198419,0.3252771576766807,0.2697073021005695,0.4338954235514636,106.4559042216314,112.31728482116368,107.7084914873392,KCR,28.0
666023,"Fermin, Freddy",7.481404919,-15.501808182811722,244.0,2024,368.0,277.0,0.244,0.335,0.279,R,70.77158771,34.75281967184051,10.46336205730825,-5.6506930179067405,620.0,28.908858823489822,25.033941852955948,30.620386097050623,-2.743486865147028,33.39864186287607,4.489783039386248,0.2828557462992804,0.2442761009612404,0.3436030773584261,95.0606265116184,103.33188331356531,94.48971548351774,KCR,29.0
666023,"Fermin, Freddy",7.283905801,-15.721009775358898,229.0,2025,347.0,261.0,0.24,0.347,0.278,R,69.565852612,34.52063359318114,8.870973701376847,-0.6851213847629766,624.0,29.08651281781893,27.60320389823226,31.07024316402194,-3.5104317566193592,28.74212160439219,-0.3443912134267323,0.2811833778022655,0.2403791138344319,0.3508609030662508,94.61139338056054,101.95499223349104,95.55225927988116,TOT,30.0
666126,"Cortes, Carlos",7.068020723,-0.5079037866914449,68.0,2025,99.0,76.0,0.28,0.462,0.327,L,70.992629518,26.102056296874533,8.810692938014586,-1.893776407782787,166.0,21.14076474624111,31.20567935185892,25.22856488025159,-32.170897945530136,29.65720919271356,8.516444446472446,0.3110878175001315,0.2639411511854989,0.4258334795677889,102.64435089081124,110.27997715168088,106.52822498448728,ATH,28.0
666134,"Jones, Nolan",6.802151461,6.9007942286487145,141.0,2023,424.0,242.0,0.249,0.499,0.362,L,72.37367917,37.47501843892109,6.683983576112044,2.2851981214435964,446.0,27.098687261045892,26.977505368029753,29.732315947354262,-5.693992325463183,29.729535911009577,2.6308486499636827,0.3500189350285703,0.2474053712449057,0.4732179867764957,113.1020627253132,104.43752318367926,113.46530451838534,COL,25.0
666134,"Jones, Nolan",6.729108703,-11.129097646022773,139.0,2024,297.0,169.0,0.211,0.321,0.286,L,70.743552768,37.01065472495514,5.594878048073517,3.969715149451293,401.0,26.005628913604095,27.93475406790308,32.32625074328219,-9.281716177396511,30.34470157082288,4.33907265721879,0.291094616303544,0.2186288651628563,0.3346528191751723,97.27375918841793,94.27015201955491,93.17940001283696,COL,26.0
666134,"Jones, Nolan",6.87245613,-26.525808003967327,216.0,2025,403.0,246.0,0.233,0.384,0.309,L,72.724750536,35.437667495271256,8.90364776029924,-0.1448906841726386,690.0,27.083962384629977,27.327724313531174,29.80663488359162,-6.194475178997948,32.7072382872976,5.623275902667617,0.3064495352237641,0.2327203016651391,0.3883883177240033,101.3984113305637,99.2489658041711,101.04626302747243,CLE,27.0
666135,"Kirilloff, Alex",7.509468155,0.2960743227949676,72.0,2023,319.0,204.0,0.261,0.425,0.334,L,70.293962933,34.18809372058567,16.643538474648107,4.0313612261976015,208.0,29.446053902423724,27.509494119015773,35.40899919161383,-7.760978973329383,26.678434340292963,-2.7676195621307595,0.3307292931771346,0.251780612545092,0.420607581682454,107.92046176752656,105.9833919595745,105.76315489297144,MIN,25.0
666135,"Kirilloff, Alex",7.786355224,-9.798557052392352,97.0,2024,178.0,115.0,0.217,0.418,0.309,L,72.372783358,33.617738542744085,15.594896974750624,2.8192210243293085,268.0,27.795263099153395,28.181377584884583,34.53467433883426,-7.5430969381319875,26.79108585427619,-1.0041772448772046,0.3057606064772732,0.2162892098931675,0.4040341693435507,101.21335067053911,93.4435004637615,103.33681163616252,MIN,26.0
666139,"Lowe, Josh",7.228823467,1.4284996192261954,148.0,2023,501.0,345.0,0.276,0.48,0.341,L,73.922035694,35.762426465991396,5.806947061917935,0.6938373566980958,425.0,24.017690488500087,30.613861369727942,29.9640552216215,-5.657716817682113,30.44669820307378,6.429007714573689,0.336964907867626,0.2702384003713418,0.4667339363809954,109.5954781987017,112.50493349637708,112.51604122654037,TBR,25.0
666139,"Lowe, Josh",7.15005617,-10.983998374331858,214.0,2024,387.0,232.0,0.228,0.388,0.295,L,73.29749417,36.887273273466946,10.02210741665201,-0.6906639564149057,765.0,21.66150229420506,30.043875219467537,30.764821876429473,-1.4916522783699917,32.401309240830926,10.739806946625864,0.2951360270960791,0.2261375512695035,0.3886103884637945,98.359366593402,96.92313561608712,101.07877412603251,TBR,26.0
666139,"Lowe, Josh",7.309980034,-31.422412490377223,265.0,2025,435.0,290.0,0.244,0.379,0.303,L,72.43918344,35.8633256625531,7.145928862409539,-0.3896196352961223,875.0,24.507530145248182,30.87477289575839,34.15693896703119,-6.09212528698605,29.198438448797123,4.690908303548939,0.301270628072995,0.2429729010901838,0.3750369975945314,100.00724862990856,102.87143419746026,99.09163323227936,TBR,27.0
666149,"Fitzgerald, Tyler",7.297493729,-0.2837976442770605,22.0,2023,34.0,22.0,0.155,0.25,0.2,R,71.840488333,36.68216133203397,13.643638747126358,-1.8135744101582083,60.0,26.839558501672876,26.458639563291197,33.710540347282084,-2.9154201976681424,31.64808082095542,4.8085223192825435,0.2643109911894724,0.1956630051908208,0.3336042792241407,90.07911770088072,86.15580965383432,93.02589403665918,SFG,25.0
666149,"Fitzgerald, Tyler",7.36524278,7.0159312790839365,185.0,2024,341.0,207.0,0.227,0.378,0.292,R,70.487456604,38.127364739844154,17.673030015649367,-4.506818852700452,536.0,27.965069002439925,24.997646401769117,31.71173337740372,-5.270413504768086,32.41650280467756,4.451433802237642,0.2938945169411162,0.2236296672077218,0.3796644016196061,98.02587101802514,96.03704513588691,99.76908397828024,SFG,26.0
666149,"Fitzgerald, Tyler",7.400958937,-16.58575024233944,129.0,2025,243.0,154.0,0.198,0.289,0.247,R,69.195275121,35.1495323432438,13.556121205762503,-4.639518149504539,414.0,27.63375712626594,25.564424619442967,33.57106993646384,-2.358230310066351,31.510066361094935,3.876309234828996,0.2549557091939538,0.2003333518254102,0.3007345907226921,87.56609343004723,87.80594562112641,88.21378018719605,SFG,27.0
666150,"Fletcher, Dominic",6.548857195,-19.38270992336786,149.0,2024,241.0,168.0,0.219,0.284,0.245,L,66.682998527,27.213957314128315,1.9795406499270285,3.964906580708116,353.0,31.649151517762323,25.89784926041237,35.48453167281937,-1.7879156617149878,27.50571822360491,-4.143433294157416,0.2460246681236263,0.2145107942195468,0.2856717231292571,85.16702913842086,92.81514717492784,86.00858028833471,CHW,26.0
666150,"Fletcher, Dominic",6.773420847,-2.32376769128191,24.0,2025,34.0,30.0,0.259,0.386,0.3,L,68.47868339,25.755258034251277,6.655067249885168,-3.491062692833049,59.0,31.29837825999866,25.19570550486953,32.09196061435418,-0.5976415805010948,31.357404944851183,0.0590266848525233,0.2842680706263521,0.2423167587773042,0.3478501042111668,95.4400063436662,102.6396047177968,95.11147911039892,CHW,27.0
666152,"Hamilton, David",7.891694,-0.935073840113168,3.0,2023,39.0,23.0,0.15,0.176,0.227,L,74.00025,38.11755651245054,17.725497480791418,-11.77539498251092,5.0,24.426589241162795,26.920168412298125,20.145368617963392,-2.36181763583703,38.6538632674174,14.227274026254603,0.248659424375541,0.1735144890314733,0.2653763503681261,85.87477973449735,78.33025279558998,83.03734299353799,BOS,25.0
666152,"Hamilton, David",7.239088145,-6.864623953975556,197.0,2024,317.0,214.0,0.231,0.347,0.282,L,68.866961365,32.0527779057441,8.924219810436705,-5.385295729880921,469.0,24.496302438976254,27.46829986708693,24.004085911055725,-0.0708147215916266,31.18178625350692,6.685483814530664,0.2794522555181021,0.2286796640253661,0.3409451321112699,94.1463777543114,97.82131984513197,94.10059299048312,BOS,26.0
666152,"Hamilton, David",7.253406143,-11.54181356705873,121.0,2025,194.0,133.0,0.216,0.326,0.266,L,70.53192275,29.976208732272816,6.86342162149965,-4.659356732040406,280.0,21.89411327719684,29.87687349972803,22.394624599973778,-0.005555712103068,31.500887334661112,9.606774057464271,0.2715740978034778,0.2155886766550569,0.3274509858574533,92.03013993745152,93.19598669595494,92.12505348782524,BOS,27.0
666158,"Lux, Gavin",7.256899618,-13.463381991393064,289.0,2024,487.0,331.0,0.255,0.382,0.315,L,71.236619495,33.168588739547936,10.11145430655382,3.754677176957042,733.0,33.56597091802059,27.43397089673317,30.502302768934225,-1.586835457533581,32.56839362191896,-0.997577296101631,0.3124213313807756,0.2565256378349222,0.3801636451288077,103.0025605897981,107.65991353475472,99.8421730982084,LAD,26.0
666158,"Lux, Gavin",7.360788586,-11.173756510230277,317.0,2025,503.0,333.0,0.248,0.34,0.302,L,69.569832481,33.28624094128656,11.281417183264882,2.4691649371282134,778.0,33.26724487239679,26.49406128028616,31.514093340642223,-7.329200387003693,32.099380790324716,-1.1678640820720774,0.300914049301296,0.2467303594279335,0.3392999702537858,99.91146411927888,104.19902669408604,93.85974172234108,CIN,27.0
666160,"Moniak, Mickey",7.695176057,-10.41185736252926,94.0,2023,323.0,198.0,0.248,0.45,0.308,L,72.923529801,35.219336438316425,13.744915789834312,-4.611886394873826,352.0,27.111245644756735,31.60781724745051,32.626173259484744,-16.650534875392612,30.096011393731665,2.9847657489749224,0.3096613680106753,0.2460020712071477,0.4538638192407628,102.26117674492886,103.94170648175464,110.63185942384403,LAA,25.0
666160,"Moniak, Mickey",7.685752686,-15.771021782733063,256.0,2024,418.0,279.0,0.221,0.379,0.282,L,73.145357926,33.850349158491554,12.488197116845749,-3.46761797223788,752.0,25.40820313968823,31.381160241347924,33.92964335986934,-11.0553313713032,28.93703826258073,3.5288351228925023,0.283113218255627,0.2212059092377172,0.3768955006456496,95.1297888602967,95.18067825024848,99.363717595694,LAA,26.0
666160,"Moniak, Mickey",7.673505663,3.0400956483740615,314.0,2025,461.0,327.0,0.277,0.519,0.352,L,73.765342013,33.6314164592423,11.576554519881965,-4.333286210898443,800.0,25.772140324674925,30.78387959378882,31.89241105378606,-8.782381324879092,29.131593435493688,3.359453110818757,0.3377070887599681,0.2672406424846843,0.5017537029376719,109.79484349807996,111.4457598424622,117.64292594420118,COL,27.0
666163,"Rortvedt, Ben",6.842809057,-8.761497406820801,41.0,2023,79.0,49.0,0.18,0.285,0.266,L,70.877663019,30.32153435685976,12.654434550910258,0.4126903205899016,106.0,26.770343173836583,31.11251948337801,31.011136864728485,-5.804151653602667,27.892086879092684,1.121743705256097,0.2905282190480619,0.2047133123267906,0.3528962720520875,97.12161304780538,89.35348179437705,95.85023677014796,NYY,25.0
666163,"Rortvedt, Ben",7.06043004,-19.05877854625461,180.0,2024,328.0,202.0,0.203,0.288,0.267,L,69.737150823,29.24573916677199,10.874087817933477,0.3001262899933813,498.0,29.52077593855618,28.72880774111837,25.415241438625703,-21.611603672642616,30.560087095443873,1.0393111568876925,0.2663208600868439,0.2041268830007129,0.3007347977051382,90.61901049328482,89.14628344295944,88.21381048937234,TBR,26.0
