id,name,batter_run_value,batted_ball_events,year,pa,bip,est_ba,est_slg,est_woba,side,competitive_swings,xwoba_pred,xba_pred,xslg_pred,SwingPlus,HitSkillPlus,ImpactPlus,Team,Age,avg_bat_speed_shap,avg_bat_speed_importance,swing_tilt_shap,swing_tilt_importance,attack_angle_shap,attack_angle_importance,attack_direction_shap,attack_direction_importance,avg_intercept_y_vs_plate_shap,avg_intercept_y_vs_plate_importance,avg_intercept_y_vs_batter_shap,avg_intercept_y_vs_batter_importance,avg_batter_y_position_shap,avg_batter_y_position_importance,avg_batter_x_position_shap,avg_batter_x_position_importance,swing_length_shap,swing_length_importance,avg_foot_sep_shap,avg_foot_sep_importance,avg_stance_angle_shap,avg_stance_angle_importance
665561,"Marchán, Rafael",-11.3255122057605,81,2025,118,90,0.216,0.298,0.264,R,178,0.261420183367241,0.220011988961868,0.304362550814297,89.3025863014997,94.7588400135175,88.7449126012236,PHI,26.0,-0.031873553097832845,0.5270984861583388,0.0017432120263878815,0.02882780019352586,0.0006190756191399709,0.01023776108878184,0.004764431187480039,0.07879022644943388,-0.0038894013122783328,0.06431970535169348,0.0006059877612544719,0.010021324908688348,-0.001652914384331438,0.02733453239606606,-0.006384530138577869,0.10558208432386838,-0.003992601857112811,0.0660263506944955,0.0025945177695253373,0.04290599119684272,-0.0023495996223507586,0.03885573723826528
665742,"Soto, Juan",9.70735593993696,192,2023,708,445,0.284,0.536,0.407,L,419,0.417084387283184,0.286559632401792,0.546720086242085,131.117244879202,118.271582978987,124.225992767299,SDP,24.0,0.04354678358899915,0.37506687030413266,0.002056020061807275,0.01770842634768947,-0.0001276123006412632,0.0010991201248195036,0.008911999321955532,0.07675872747310837,0.009093927451490683,0.07832566786551595,0.013983866436153373,0.12044253528483378,0.00811092388188406,0.06985909371322226,0.0007629934221038607,0.006571634718010003,0.0066645396725110275,0.057401438888770306,0.016906776427132293,0.1456174532040091,0.00593860990385358,0.051149032075888404
665742,"Soto, Juan",13.5866723133196,409,2024,713,461,0.316,0.645,0.462,L,921,0.455277227999342,0.314958751590466,0.641554467835238,141.376640131827,128.305615071076,138.109721572625,NYY,25.0,0.05563144030173107,0.36114540184696475,0.0023292399511115037,0.015120843421988363,0.012159362857699616,0.07893554367152243,0.012294585891821384,0.07981337780150363,0.008850703517444906,0.057456554442947325,0.001177476474403156,0.007643882887217698,0.011396331961583841,0.07398213786170005,0.01159027014169639,0.07524113603989456,0.010418606629475097,0.0676349894498445,0.017648253921259887,0.11456805216118678,0.010545396935178988,0.06845808041522988
665742,"Soto, Juan",16.069218736773,414,2025,715,447,0.3,0.628,0.441,L,917,0.433341470007334,0.299657315822737,0.612963440509829,135.484237074447,122.899281989814,133.924002606749,NYM,26.0,0.03358793089953204,0.25425002370574135,0.0016660292420021022,0.012611314925606042,0.007224688974581212,0.05468861266114708,0.013305209964833817,0.10071623521816865,0.010158884263898585,0.07689954384645004,0.014733613333545037,0.111528797368618,0.009510841531883791,0.07199406513536366,0.005576374090202237,0.04221138982531829,0.010476602178139338,0.07930456806390118,0.021096811636548418,0.159696197862034,0.004768924476233585,0.036099251387651625
665750,"Taveras, Leody",-13.9925748416804,170,2023,554,401,0.27,0.407,0.319,R,420,0.309144985353856,0.262276226042934,0.391235818556851,102.12246557083,109.691722558275,101.463136408962,TEX,24.0,0.0029593654071361697,0.07686009415151226,-0.004158087629989537,0.10799308728843598,-0.00874885294534031,0.22722359985525456,0.003109377703692818,0.08075618593167073,0.0011334080061673154,0.029436664311893564,-0.002389984381774111,0.06207223486523293,0.004308769787719743,0.11190657657981223,0.003905041769804525,0.1014210267407351,0.002008561963783565,0.052166001965585504,0.0013242623029080464,0.03439349701032967,0.004457563953811383,0.11577103129953753
665750,"Taveras, Leody",-23.9131718894295,320,2024,529,375,0.24,0.368,0.295,R,812,0.293830107464018,0.236810703405546,0.365405634563357,98.0085692863084,100.69419451215,97.6816041889716,TEX,25.0,0.002712876710917987,0.09718259464407622,0.0007984102882857764,0.028601219913116174,-0.004883913877519386,0.17495502863266446,-0.010150339537990452,0.3636126657913895,0.0008632920647547883,0.030925460951051854,-0.00024602973793885275,0.008813451859524125,0.004296234038503713,0.1539027444113773,0.00029868154822631344,0.01069958237030272,-0.0013610148317752535,0.04875523910418818,-0.0010190544610605326,0.03650529204328342,0.0012854058436763407,0.046046720279025996
665750,"Taveras, Leody",-12.9766173334194,102,2025,180,125,0.209,0.324,0.24,R,306,0.268322460092857,0.222443136129405,0.347941454206821,91.156682088649,95.6178176648167,95.1248527260088,TOT,26.0,-0.002607987039014299,0.07123944829617526,-0.006981881831444487,0.19071621227426963,-0.00653103351000839,0.17840089582373103,-0.003186672399543822,0.08704674534347108,-0.0023979207577353866,0.06550130398791405,-0.003932698542178538,0.10742510229876788,0.0018478245397571113,0.0504749443885978,-0.001887622713244953,0.05156206632596022,-0.0025327405384617157,0.06918402428317483,-0.001479039031455746,0.0404012454943949,-0.003223327499749762,0.08804801148354328
665782,"De Los Santos, Luis",-2.42366195818338,16,2024,31,19,0.184,0.229,0.215,R,47,0.276152743784494,0.226389601278232,0.347867925215579,93.2600599423599,97.0121904159768,95.1140881008109,TOR,26.0,0.01740181728709339,0.2369680564682615,-0.005501310617488523,0.07491372099518301,-0.013150390442462112,0.17907454224682,0.0032707821704630984,0.04453965245575462,-0.0015392405183615656,0.02096050246107736,-0.010145648716311219,0.1381576773419595,-0.005085435665887922,0.06925057229129915,0.003503636333306967,0.04771052808898983,-0.0075714147525269984,0.10310322244057572,-0.0036981676679824775,0.05035954523126396,-0.002567443041285396,0.034961979978815394
665804,"Amaya, Miguel",-5.35300387397001,51,2023,156,93,0.232,0.393,0.332,R,139,0.32652348926719,0.232619481045206,0.399465109387934,106.790694935365,99.2133436664129,102.667902446759,CHC,24.0,0.02228041821830952,0.45212918170701144,-0.005603760387839137,0.11371526215579751,0.004242440335328253,0.08609044311728888,-0.0026810935089504875,0.054406546699630895,0.0006416399171970415,0.013020587309911994,-0.00018148047736770678,0.0036827234984588477,-0.003529139072883784,0.07161565575290404,0.0006732754090569854,0.013662555916936665,0.007125483073593394,0.14459507895069382,0.0004955411965060171,0.010055854135370808,0.0018246051483038492,0.037026110755995115
665804,"Amaya, Miguel",-15.1248161655588,242,2024,363,274,0.251,0.371,0.3,R,589,0.304900230331221,0.249213146342506,0.379105258730136,100.982235655715,105.076249801364,99.6872256046564,CHC,25.0,0.00806681100262681,0.29154000134295216,-0.0029436984948931714,0.10638725301422611,0.003731712691144835,0.13486661862210578,-0.000820240409811916,0.0296440427450501,0.0009739492509119935,0.03519918414183601,0.001144626919354397,0.04136759042663765,0.0017500626593028737,0.0632484472336427,-0.003000417241186129,0.10843710683688723,-0.0007473365755057301,0.02700924890339313,-0.0011991758780075105,0.04333902665761005,-0.0032916230086526884,0.11896148007565911
665804,"Amaya, Miguel",2.28467826212736,70,2025,103,76,0.254,0.415,0.309,R,185,0.288185709114477,0.241416825740669,0.383784490836823,96.4923659208253,102.321638624893,100.372263968329,CHC,26.0,0.009770462526462699,0.12737035798530938,0.0048042446570171786,0.0626294159724726,0.004846158146496989,0.0631758114112758,-0.028407541329349348,0.3703282929341177,0.0020441175359105592,0.02664766193082542,0.0007891929961387338,0.010288130594169692,0.0036474875833118407,0.047549621931930935,-0.0032977687288581765,0.04299059357832625,-0.0002805016739336523,0.0036566947089395007,0.0059279496222736875,0.07727833390311725,-0.012893651636929541,0.1680850850495154
665828,"Cabrera, Oswaldo",-13.7146877475101,73,2023,330,231,0.211,0.309,0.259,R,221,0.26375126541433,0.215949785296587,0.320547010837933,89.9287636593225,93.3235743043511,91.1143133402173,NYY,24.0,-0.01658630966325777,0.4424869163214524,-0.0022912641781142992,0.061125979270573255,-0.0004953136051685164,0.013213897136418854,-0.0009338276263830324,0.02491250405684577,-0.002135723178080801,0.05697648134947515,-0.0006577977523930184,0.017548623227766246,-0.0021189317933927245,0.05652852347444203,-0.006529595684095125,0.1741955092929109,-0.003747607897850624,0.09997808409276604,-0.0018757023173160755,0.05003968641467983,-0.00011222030555495127,0.0029937953626695073
665828,"Cabrera, Oswaldo",-13.8142040611605,193,2024,326,241,0.248,0.334,0.285,R,480,0.283106061662726,0.247446374342442,0.331899634953639,95.1278664498697,104.452010477944,92.7763345587187,NYY,25.0,-0.01898060545897773,0.38831365680286717,-0.00649556647214369,0.1328891839228012,0.0011140761842558106,0.022792265399560047,0.0048321478774356885,0.09885822749725524,0.0011128372343266848,0.02276691841162469,-0.0007592269844367508,0.015532602861759646,0.0025133857794495795,0.05141996260781852,-0.004402926511821779,0.09007702615888474,0.005350312917358704,0.10945907802938294,-0.0028662095943379367,0.05863818892112259,0.00045227727568157615,0.009252889386923186
665828,"Cabrera, Oswaldo",-6.38589990246296,75,2025,122,84,0.247,0.302,0.285,R,189,0.286410935997107,0.247319891086408,0.326496450360985,96.0156247684678,104.407321167627,91.9853097393514,NYY,26.0,-0.013078070074129197,0.48159034660561856,0.0012511011852401961,0.04607088431422439,0.0021398591393792573,0.07879874467559582,-0.0037656599285911083,0.13866766731863017,0.00016930875309525484,0.0062346707598550655,0.00013442937174234826,0.004950263101850197,-0.000518144695931296,0.019080298720759902,-0.0028076849012775144,0.10339093896127738,0.0022461115067796806,0.08271141024123316,0.00022488105627465672,0.008281080099929096,-0.0008207548314124215,0.030223695201026284
665833,"Cruz, Oneil",-10.0319008535713,304,2024,599,364,0.262,0.461,0.34,L,879,0.339467428720315,0.261980694599291,0.462811950561501,110.267707602806,109.587304813132,111.941863522406,PIT,25.0,0.04063719387385705,0.6867247255612899,-0.0074035302419800855,0.12511167206550827,-0.0011281410129671808,0.019064365761306212,0.0011891605600464427,0.02009553026178709,0.0008216200325850769,0.013884491954441436,0.0020761663446999205,0.035084970869528075,1.1477284940001946e-05,0.00019395373054245473,-0.0013800099380803883,0.02332067880823284,0.0011017042144317684,0.0186176123935588,-0.0005600721768224051,0.00946461542390882,0.002866300363669799,0.0484373831698961
665833,"Cruz, Oneil",-21.8279495083159,273,2025,544,302,0.229,0.437,0.333,L,822,0.335626419946329,0.23210163183034,0.444851828267676,109.235932368437,99.0303761734316,109.312506288784,PIT,26.0,0.040983023208937264,0.6513728116049278,-0.0038400798975197024,0.06103316553497942,0.0002904888457072125,0.004616949198782245,0.001956012877520938,0.031088326526590014,-0.0015980485256423156,0.025398940334927452,0.002822958974199171,0.04486732749546123,-0.0007103852124434879,0.01129066566887557,-0.0006519601097244405,0.010362073279963822,-0.00027581562166155665,0.00438373704278289,-0.007187240949815642,0.11423201556644959,0.0026019069408365555,0.04135398774626007
665839,"Valdez, Enmanuel",-1.41654486523545,30,2023,149,102,0.236,0.426,0.305,L,76,0.302345032416221,0.234883278199624,0.41099505760668,100.295856091715,100.013192885204,104.355883867836,BOS,24.0,-0.008614277819656424,0.17651175770834635,-0.011894845631003178,0.24373257444830768,0.001463873341413316,0.029995649312081322,-0.0014857404708103386,0.030443720006655024,0.00469584210299796,0.09622064215640616,-0.0007732135401773963,0.01584361265307424,0.003740389872369245,0.07664284861812425,0.009783236185048828,0.20046442095917216,0.0009294543543626018,0.019045081344353773,-0.0010786138283354538,0.02210144909577725,0.004343368434074789,0.08899824369770169
665839,"Valdez, Enmanuel",-12.00363368929,120,2024,223,153,0.235,0.411,0.306,L,324,0.305042530170581,0.235450211752783,0.399367010882903,101.020460366656,100.21350295217,102.653540851131,BOS,25.0,-0.0027282805139383325,0.07128731924016254,-0.007622234214197368,0.199161574836164,0.002723131561004448,0.0711527821023297,-0.003389204067009007,0.0885566095790359,0.006319607286109891,0.1651251987381074,-0.00036488496081796826,0.00953408953180415,0.0027230539765745235,0.07115075489655087,0.0036978417153944033,0.09662101148257128,-0.0005668973392079013,0.014812476719329682,-0.0025608187662124245,0.06691170646513314,0.005575656076944527,0.14568647640881144
665839,"Valdez, Enmanuel",-2.42994200868762,62,2025,102,75,0.264,0.433,0.339,L,143,0.310612040892307,0.247290396220374,0.393953318780789,102.516547350145,104.396899984126,101.860977735111,PIT,26.0,-0.004348375816629544,0.09049993779721192,-0.009243225554397612,0.19237328441564402,0.0033806402811142233,0.07035908303637115,0.005566793462354487,0.11585807743349599,0.005935284502305272,0.12352724348552885,0.0006905651584391818,0.014372286692576841,0.004932696481801855,0.10266102646150958,0.00737961917354037,0.1535872482820896,0.0008268339735074967,0.017208361541539905,-0.0009997010845498929,0.0208061330903309,-0.004744649101117288,0.09874731776370138
665856,"Camargo, Jair",-1.42154324720449,3,2024,7,3,0.095,0.104,0.173,R,10,0.296449104004974,0.186814895133341,0.399901774967658,98.7120864946412,83.029578178793,102.731830174084,MIN,24.0,0.05208692805171807,0.42574155590940505,0.005088840493851868,0.04159452190146616,-0.010854983265202458,0.08872509164121097,-0.02291139415241405,0.18727026068454536,-0.0013848787968962128,0.01131954745250312,-0.006188643150738814,0.05058394999504522,-0.00133364254473105,0.010900759043747201,-0.004961482632778679,0.040553540297084426,-0.004845939059468046,0.03960912482632067,-0.011084267785694952,0.09059918850489031,0.0016030074313913294,0.013102459743781577
665861,"Rivero, Sebastián",-1.1012797222372,23,2025,34,24,0.176,0.27,0.206,R,71,0.275211283193812,0.221546675054704,0.360051782767647,93.007163951031,95.3010782922643,96.8978016782489,LAA,26.0,-0.01478019173396767,0.3466431406718718,0.008306892903542883,0.19482341617337018,-0.0005550421733801923,0.013017528165326597,-0.002760265336588825,0.06473711996332784,-0.001701045030225418,0.039894989342153,-0.0010165599747976979,0.023841608328757265,-0.0028556995019682727,0.06697535877713856,-0.004868403106303257,0.1141797463254308,-0.0016287174189479477,0.03819867370688985,-0.001713786456011947,0.040193816849317845,-0.002451458393476561,0.05749460169641635
665862,"Chisholm Jr., Jazz",-7.60050016501691,104,2023,383,237,0.224,0.431,0.307,L,320,0.304530931893022,0.224657933228426,0.429952299367685,100.883034376821,96.4003540886188,107.13121913217,MIA,25.0,0.006357763413830212,0.18320339577678102,-0.0002258705802338555,0.00650861861498316,-0.001654036720831298,0.04766222400421612,0.004812877411405127,0.13868642600143316,-0.0059394169835533485,0.17114845103456344,0.002488315741022381,0.07170255699173327,-0.0006373755126744482,0.018366420815992324,0.002216696441785532,0.0638756570680191,-0.001861074131052746,0.053628151664073614,0.003123685984733292,0.09001119458119554,-0.00538619258734469,0.15520690344700921
665862,"Chisholm Jr., Jazz",-16.1037256225822,313,2024,621,412,0.24,0.415,0.316,L,924,0.309696631059819,0.233136102722372,0.408363830682898,102.270649136932,99.3958774433836,103.970672930395,TOT,26.0,0.0038048312077239685,0.10156485720623536,0.005360477956006824,0.1430907571021224,0.002410713650281782,0.06435076204141417,0.0045657520875431205,0.12187661777716102,-0.004501973206741139,0.12017412624264123,0.0011139855516680043,0.029736347634893124,-0.0017702959159767184,0.04725567104105846,0.0018710357797762022,0.049944786358710275,-0.0008533458247780171,0.022778920301424352,0.003834781567359252,0.10236434181765722,-0.007374891208980176,0.19686281247668225
665862,"Chisholm Jr., Jazz",-5.15899488480617,283,2025,531,319,0.245,0.503,0.358,L,882,0.352197462821816,0.241374899082911,0.498227853508629,113.687260822146,102.306825016532,117.126742504621,NYY,27.0,0.02115278250834938,0.31391795894041497,0.0002912447364218452,0.004322218751769274,0.012325814085100875,0.18292129644629995,0.006156011651728232,0.09135831714627397,0.001291577052258428,0.019167654747038854,0.00378162773458653,0.056121262507440386,0.0046705312176984785,0.06931303843589734,0.004073153254264183,0.0604476482243138,-0.0016651427788382965,0.024711558503991742,0.005429787000414162,0.08058077711423603,-0.0065454830561038554,0.09713826918232378
665877,"Fermín, José",-3.63922911331313,35,2023,61,45,0.273,0.338,0.323,R,71,0.281243716690091,0.245479451205367,0.288004623802801,94.6276016669226,103.757053365051,86.3501163403142,STL,24.0,-0.02650188476315741,0.4956417354995659,-0.006868872583301495,0.1284625587401932,0.005689662820838655,0.10640882262261601,-0.0009642758025617048,0.01803401292221827,0.0011855395468351054,0.022172116577670688,0.0014127084439321095,0.026420659178127873,0.00033915305081752827,0.006342884976273858,-0.002395808686695996,0.04480672925760116,0.0007828346751355752,0.014640677086213728,0.005619847076113908,0.10510311937962728,0.0017092534961993698,0.03196668375989212
665877,"Fermín, José",-9.15757250832449,48,2024,79,60,0.195,0.238,0.24,R,109,0.250144129090579,0.198665227447638,0.244492157555933,86.2736024515142,87.2165606677071,79.9799025963774,STL,25.0,-0.030746393475240306,0.5312447702828167,-0.010128987989220668,0.1750114823016291,0.0005536891249285816,0.009566795280156973,-0.0009098482837453399,0.01572061265916426,-0.0002182866126392645,0.003771617034718051,-0.0012111603098953973,0.020926765967663356,0.002838662678089025,0.04904720625351403,-0.002031505852107281,0.035100925271122234,-0.002270076287196159,0.039223011852988314,-0.0015365229495545032,0.026548472490852956,-0.0054310003687762865,0.09383834060537409
665877,"Fermín, José",0.274498499763637,39,2025,70,51,0.288,0.378,0.34,R,85,0.30925198446646,0.256060979027093,0.34855621617577,102.151207768774,107.495739379963,95.2148537184056,STL,26.0,-0.010142301533935659,0.25720153420197645,0.0021337795460750937,0.054111127643268565,0.003906001725594474,0.09905341830520648,0.0006255192780335585,0.015862722819355347,-0.00518862631684172,0.13157986327138782,0.002278482398824181,0.057780688798193695,0.0009587311376561503,0.024312737958667403,0.0012566099104116381,0.03186673121183224,-0.0003775023831187578,0.009573191230626919,0.012064008549969571,0.30593465371699324,0.0005017227378559865,0.012723330842491831
665923,"Ruiz, Esteury",-2.21408269288262,76,2023,497,355,0.234,0.316,0.271,R,200,0.279859010976475,0.235886929842403,0.333318272776728,94.2556407716821,100.367805037997,92.9840227671286,OAK,24.0,-0.017790405742588316,0.4908242183946624,0.0036408488591225426,0.10044834397981123,0.0018115276935103289,0.049978717581408684,0.0002482518530412037,0.006849086158967378,-0.003156571868278602,0.08708749774860469,0.0016566175647687539,0.04570486098920159,7.747076652297411e-05,0.002137361506941211,-0.00044869843102483315,0.012379259916229074,-0.0020033816620661704,0.055271827560171585,-0.002979391433694053,0.08219921978698382,-0.002432816038775487,0.06711960637701848
665923,"Ruiz, Esteury",-4.50131788157006,28,2024,65,39,0.181,0.339,0.28,R,92,0.283390488559733,0.197745114469126,0.348303121943903,95.2042694589717,86.8914645584443,95.1778007886728,OAK,25.0,0.007943357033526706,0.23439585179361921,-2.8182038257867813e-05,0.0008316071951508967,-0.0029205474040195183,0.08618071598436818,-0.007507553872308644,0.22153599257327813,7.842838010915557e-05,0.002314296950632901,-0.0014298634167215327,0.042192998765683845,-0.0034737737829887883,0.10250554788930255,-0.001418298225443417,0.04185172833690312,-0.0024321839036995615,0.07176988462436988,-0.0014713788862611476,0.04341805434410969,-0.005185074740137956,0.15300332154258175
665923,"Ruiz, Esteury",-1.45121033000709,12,2025,23,13,0.173,0.339,0.258,R,40,0.296902192706356,0.215176629252682,0.38320667967271,98.8337955894561,93.0504013053861,100.287672564151,LAD,26.0,-0.004474110639142532,0.11226371072390877,0.008552982635527489,0.21461015291421004,-2.359516823292868e-05,0.0005920464098069617,-0.0011500031276738883,0.028855705383609948,0.00873565471073227,0.21919373312984278,-0.0016846986588692256,0.042272205171148575,0.0004714686874895359,0.011830021342040408,-0.0033292456084342867,0.08353692969598549,-0.005668945333043006,0.14224432301932582,-0.0022772760697445005,0.05714106837136086,-0.0034855981381895647,0.08746010383876035
665926,"Giménez, Andrés",-10.8493659776023,164,2023,616,452,0.245,0.367,0.297,L,479,0.294362154836487,0.245427919423687,0.365359923170104,98.1514883304258,103.738846055602,97.6749120528857,CLE,24.0,-0.021843077365651623,0.4450152686939088,0.0018246280014265165,0.037173668651565836,0.0017458374758915942,0.03556844671765489,0.007385423024031782,0.15046533766464262,-0.0013759340419951512,0.028032298158062293,0.0014238579139722507,0.02900866492212815,0.002515296278452724,0.051244851193019414,-0.0032422486546310834,0.06605526007438892,0.006210196498373553,0.1265221111981001,-0.0005308590204759476,0.010815342805459203,-0.0009865246888433874,0.020098749921069924
665926,"Giménez, Andrés",-46.1449551692908,395,2024,633,495,0.262,0.356,0.297,L,1098,0.294113058304349,0.25802836019322,0.354040770404,98.0845757957377,108.190858324573,96.0177910312625,CLE,25.0,-0.020441184526833685,0.45747383537449027,0.002398782739522882,0.05368477245724677,0.002538948564463411,0.05682168448109735,0.006475893150500018,0.14493052851930446,-0.0014133033057912446,0.03162973667201254,0.0005225421834802369,0.011694497278661037,0.0007184126207674107,0.01607807886927846,0.00014354203913843162,0.0032124717183552184,0.005981998238134569,0.13387715734430397,-0.0004315838317796722,0.009658848808428051,-0.0036165489831891744,0.08093838847682185
665926,"Giménez, Andrés",-26.908736386538,236,2025,369,267,0.258,0.368,0.313,L,653,0.307081880315741,0.256509032037167,0.361526932963848,101.568272438379,107.654046341956,97.1137632833874,TOR,26.0,-0.010504548115279545,0.304822526232616,-0.0019700397200444956,0.05716690310257845,0.003699167739015495,0.10734299493804456,0.005732338006742484,0.16634182958264102,0.0012843666842571608,0.03726994183926948,-0.0014870945265652521,0.04315272826205272,2.400019140776026e-05,0.0006964410933906339,0.005274058277510671,0.15304340082087003,0.002142339758549462,0.06216673102765271,0.0019974866336509136,0.057963361688990855,-0.00034575402943879085,0.010033141411893452
665953,"Chaparro, Andrés",-7.20722909792746,92,2024,132,97,0.226,0.393,0.301,R,251,0.304627823421513,0.229957209033543,0.397576636999394,100.909061466421,98.2727045351277,102.391430580139,TBR,25.0,0.0087148233661051,0.22109953543847355,-0.004793715676523469,0.1216190236540802,0.0024420913281039992,0.061957108648024825,-0.004872414099820319,0.12361564298871286,0.0009045831550256872,0.022949738272324282,0.0038026905264068956,0.0964762076618673,-0.0018911295729587892,0.04797892653354147,-0.00308791685210129,0.0783420331991609,-0.0018518216270225713,0.0469816637984939,-0.0015147889322111821,0.0384309715905256,0.005539862390571665,0.14054914821479525
665953,"Chaparro, Andrés",-5.92816932155471,41,2025,73,45,0.193,0.324,0.263,R,128,0.273196751455498,0.210508930649005,0.343616543449873,92.4660186220959,91.4012009455325,94.4916869158039,TBR,25.0,0.009468134092707555,0.11972421820209217,-0.0019920811248823143,0.02518979483564503,0.003441238790413611,0.0435143418750595,-0.0414654456075633,0.5243290820723097,-0.0031369635715254173,0.03966679257516973,-0.00028564776436350547,0.0036120058012208012,-0.004320408114394379,0.05463140664729693,-0.002360289910771454,0.029845781811967256,0.0009517956252818071,0.012035421764125994,0.004040252169657386,0.0510888447095505,0.007620607455003086,0.09636230970556244
665966,"Narváez, Carlos",-0.954713778574123,5,2024,15,7,0.258,0.307,0.304,R,27,0.293837757564857,0.231058096269846,0.338869427052729,98.0106242632823,98.6616721571673,93.796710309661,TBR,25.0,0.0061562497950133155,0.20892494405374704,0.0022616142715636846,0.07675251181983213,0.0015670568932181412,0.05318128481560918,-0.002081662137679378,0.07064546763611738,-0.0016134926610667153,0.054757177692424316,-0.004632540542202547,0.1572147501861218,-0.0037451021588336677,0.12709771127930633,-0.00015159387887403602,0.005144648725641902,-0.003472736570421533,0.1178544272645374,0.0010493394011161956,0.03561148149790426,-0.002734934262913277,0.09281559502875832
665966,"Narváez, Carlos",-15.2097955118954,274,2025,446,296,0.228,0.392,0.3,R,796,0.31165580800807,0.236545220762642,0.413450123393519,102.796925012333,100.600393667796,104.715304860635,TBR,25.0,0.011487607913802322,0.3194008699179907,-0.002456557493797075,0.06830200041730347,0.00022118443741301174,0.006149800920447135,0.004165751363658686,0.1158243404021472,-0.0033357272160046293,0.09274639094540128,0.0007915175663219995,0.02200731441528967,0.006527119724690869,0.1814797069823647,-0.003177816138765097,0.08835583933374731,-0.0014747809974609415,0.04100473632648849,-0.0021963337154260326,0.0610667516336821,-0.0001317168522999206,0.0036622487051378725
666018,"Aranda, Jonathan",-4.97474548567217,45,2023,103,57,0.192,0.303,0.276,L,156,0.285554329948137,0.21461870341712,0.338454524577578,95.785522480516,92.8532738627413,93.7359686951867,TBR,25.0,0.0006306886948945252,0.01837617915674477,0.0018295957407896903,0.053308358607555506,0.0023731181326039127,0.06914480046632535,0.0031579217999829594,0.09201137935282265,1.2915216371223773e-05,0.0003763066181571908,0.0013156416016080743,0.03833343767365263,-0.006167662827293643,0.17970526189897432,-0.006474114999325154,0.1886342629446747,-0.0025246570376198578,0.07356014212431343,-0.0047399215795490435,0.138105611912515,-0.005094754210261756,0.1484442592442645
666018,"Aranda, Jonathan",-3.09806556041641,82,2024,143,97,0.258,0.519,0.363,L,217,0.336101584089862,0.246588028639942,0.468332987924238,109.363571388394,104.148738102918,112.750141956668,TBR,26.0,-0.007341952806387133,0.1426305400819223,0.011514924389604464,0.22369796265415864,0.007315821040447501,0.1421228838782456,0.008610840487384665,0.16728094849731426,0.006384533116723669,0.12403095342931289,0.0003841016082879012,0.007461859437284645,-0.00046156974887904043,0.008966816364009113,0.0004169021080205731,0.008099067699881756,0.00837358306551787,0.16267179952677518,0.00016996692025055346,0.003301910849972736,-0.000501125507044788,0.00973525758112268
666018,"Aranda, Jonathan",1.6182832451884,238,2025,422,266,0.3,0.529,0.392,L,730,0.372132428068264,0.289828308233091,0.506317110673609,119.042209131192,119.42647788865,118.311007650113,TBR,27.0,0.0025129012715799006,0.03544446065598444,0.011393861053828995,0.16071035675360568,0.007235386729027285,0.10205509589582984,0.009895794234311226,0.13958013128674934,0.009615102189281601,0.13562097130739795,0.003607151435261306,0.0508788540852278,0.0014924408174028859,0.02105087073339875,0.008251467136222589,0.11638690527627071,0.007107956617959812,0.10025769477657336,0.004060163811522422,0.057268591528818635,0.005724643355928987,0.08074606770014364
666023,"Fermin, Freddy",-3.26098927893653,88,2023,235,171,0.277,0.457,0.333,R,239,0.325277157676681,0.26970730210057,0.433895423551464,106.455904221631,112.317284821164,107.708491487339,KCR,28.0,-0.021099703221674638,0.28411704733491,0.022521153021211278,0.3032575118114097,0.0032218041975264726,0.04338305075078633,0.004826219820074912,0.06498723279009583,0.0073260411750849415,0.09864845801152967,0.00020044924868430124,0.002699139797292593,0.0019197478204963766,0.025850272710317746,0.0013956180238854246,0.018792627933571376,0.003590870747540664,0.048352698776565124,0.004150956350605078,0.055894504750119665,-0.004011558922690514,0.05401745533340169
666023,"Fermin, Freddy",-15.5018081828117,244,2024,368,277,0.244,0.335,0.279,R,620,0.28285574629928,0.24427610096124,0.343603077358426,95.0606265116184,103.331883313565,94.4897154835177,KCR,29.0,-0.0023414449166124637,0.0782909527583605,0.0021869298786564777,0.07312442953535418,0.0019832331958333344,0.06631341841192617,-0.00031242356510690326,0.01044651462985133,-0.005659843845687027,0.18924834148285927,-0.0020117649201889525,0.06726743439914488,-0.0010313418166338867,0.034485002346595676,0.0015934137143526652,0.053279014573357056,-0.002929594443167531,0.09795692331853668,-0.0004207529722034314,0.014068727748409705,-0.00943622342589771,0.3155192407956046
666023,"Fermin, Freddy",-15.7210097753589,229,2025,347,261,0.24,0.347,0.278,R,624,0.281183377802266,0.240379113834432,0.350860903066251,94.6113933805605,101.954992233491,95.5522592798812,TOT,30.0,-0.014921212216315361,0.3032153054679415,0.008249250445332295,0.16763376576924352,0.000997912750336156,0.020278675421067816,-0.004230415514646473,0.08596665699367725,0.003626175465103026,0.0736878401963431,-0.0025598381146324537,0.0520187022759488,0.0017055491519382623,0.034658618857392895,-0.005135625559430203,0.10436151233536517,-6.748404284554672e-05,0.0013713493494348966,-0.00182050723641079,0.03699469250838172,-0.005895986742100572,0.11981288082520317
